Id,Year_Birth,Education,Marital_Status,Income,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts
1826,1970,Graduation,Divorced,84835,104,379,111,189
1,1961,Graduation,Single,57091,5,64,7,0
10476,1958,Graduation,Married,67267,11,59,15,2
1386,1967,Graduation,Together,32474,0,1,0,0
5371,1989,Graduation,Single,21474,16,24,11,0
7348,1958,PhD,Single,71691,130,411,240,32
4073,1954,2n Cycle,Married,63564,80,252,15,34
1991,1967,Graduation,Together,44931,0,11,0,0
4047,1954,PhD,Married,65324,0,102,21,32
9477,1954,PhD,Married,65324,0,102,21,32
2079,1947,2n Cycle,Married,81044,26,535,73,98
5642,1979,Master,Together,62499,4,61,0,13
10530,1959,PhD,Widow,67786,82,441,80,20
2964,1981,Graduation,Married,26872,10,8,3,16
10311,1969,Graduation,Married,4428,4,12,2,4
837,1977,Graduation,Married,54809,6,57,13,13
10521,1977,Graduation,Married,54809,6,57,13,13
10175,1958,PhD,Divorced,32173,0,2,0,0
1473,1960,2n Cycle,Single,47823,1,5,2,1
2795,1958,Master,Single,30523,0,3,0,0
2285,1954,Master,Together,36634,9,76,4,3
115,1966,Master,Single,43456,11,68,25,7
10470,1979,Master,Married,40662,2,23,0,4
4065,1976,PhD,Married,49544,0,73,0,0
10968,1969,Graduation,Single,57731,21,300,65,8
5985,1965,Master,Single,33168,1,37,0,1
5430,1956,Graduation,Together,54450,0,171,8,19
8432,1956,Graduation,Together,54450,0,171,8,19
453,1956,PhD,Widow,35340,0,12,0,1
9687,1975,Graduation,Single,73170,174,256,50,30
8890,1971,PhD,Divorced,65808,7,80,13,7
9264,1986,Graduation,Married,79529,42,706,73,197
5824,1972,PhD,Together,34578,0,1,0,0
5794,1974,PhD,Married,46374,0,21,0,0
3068,1990,Graduation,Married,18351,12,9,0,14
7962,1987,PhD,Single,95169,21,449,106,20
2681,1984,2n Cycle,Married,65370,22,112,138,89
10141,1960,Master,Divorced,39228,1,6,0,3
3725,1961,PhD,Single,84865,16,349,43,16
3767,1968,Graduation,Married,61314,0,189,97,172
5585,1972,Graduation,Single,21359,2,17,6,1
7030,1955,PhD,Married,66465,0,204,38,29
1524,1983,2n Cycle,Single,81698,45,115,30,160
3657,1986,Graduation,Single,39146,1,33,13,12
5740,1970,2n Cycle,Divorced,25959,2,12,7,5
9595,1961,Graduation,Together,64260,169,816,20,0
3158,1973,Graduation,Married,32300,3,6,6,5
5114,1965,Master,Married,74806,9,249,0,28
340,1970,Graduation,Divorced,72967,35,179,0,0
8805,1960,Graduation,Single,48904,10,38,0,13
1241,1984,2n Cycle,Married,14796,3,8,7,4
1402,1954,Master,Married,66991,36,460,189,60
7264,1978,2n Cycle,Single,52195,0,4,0,0
1619,1956,Graduation,Married,90369,51,981,224,23
6398,1974,Basic,Married,18393,10,13,16,0
1857,1952,Graduation,Single,47139,0,12,0,2
4877,1973,Master,Married,38576,0,7,0,0
3066,1975,PhD,Together,61905,0,43,6,2
10286,1962,Graduation,Married,83715,8,407,150,35
1992,1964,Graduation,Married,60597,0,257,32,16
4246,1982,Master,Single,6560,11,26,4,3
10623,1961,Master,Together,48330,0,4,0,0
4867,1968,PhD,Single,38236,0,18,2,0
3112,1977,Master,Married,22701,4,9,0,4
4865,1974,Master,Divorced,53367,7,140,10,3
6287,1986,Graduation,Together,34728,0,16,0,0
4405,1956,Master,Married,63915,7,115,30,0
5332,1960,2n Cycle,Married,82504,50,431,134,35
1519,1972,PhD,Single,38578,4,22,3,3
9080,1972,PhD,Single,38578,4,22,3,3
1772,1975,PhD,Married,79174,37,518,193,92
5341,1962,2n Cycle,Divorced,81975,76,184,180,138
5510,1977,Master,Married,43263,6,61,0,10
3887,1970,Graduation,Single,27242,17,26,20,1
7022,1971,Graduation,Married,76445,107,309,140,80
9999,1965,Graduation,Together,75276,105,125,137,42
10352,1963,Graduation,Widow,34213,4,28,6,3
7919,1976,PhD,Together,72335,105,653,28,21
4114,1964,Master,Married,79143,37,780,27,167
7990,1947,Graduation,Married,27469,1,2,3,2
9888,1969,Graduation,Together,68695,81,356,106,50
4399,1969,Graduation,Together,68695,81,356,106,50
4452,1957,Graduation,Single,50388,6,37,0,3
4785,1970,PhD,Together,77622,7,154,19,0
8461,1962,Graduation,Divorced,46102,0,1,0,0
3878,1980,2n Cycle,Single,31859,4,7,15,8
9612,1987,2n Cycle,Single,23830,8,6,4,8
4098,1973,Graduation,Married,24639,3,16,0,4
158,1945,PhD,Together,71604,53,528,98,75
3896,1984,Graduation,Married,27255,1,11,0,1
9970,1977,Graduation,Together,55375,11,57,10,28
4002,1960,PhD,Married,77037,96,333,168,53
10914,1970,Graduation,Single,24163,1,7,2,1
7279,1969,PhD,Together,69476,86,559,63,9
10582,1979,Graduation,Married,72063,32,348,76,32
4470,1962,Master,Married,58646,1,44,6,5
6183,1962,Master,Married,58646,1,44,6,5
6379,1949,Master,Widow,47570,1,20,0,2
8601,1980,Graduation,Married,80011,76,536,82,178
4827,1956,PhD,Single,54998,22,202,39,30
6715,1948,PhD,Single,60200,19,132,0,6
10676,1982,Graduation,Married,63211,193,459,205,26
1041,1973,PhD,Single,48432,3,50,4,3
492,1973,PhD,YOLO,48432,3,50,4,3
11133,1973,PhD,YOLO,48432,3,50,4,3
4491,1949,Master,Married,62845,0,45,0,0
873,1949,Master,Married,62845,0,45,0,0
1631,1965,PhD,Together,65220,63,292,0,25
8278,1990,PhD,Married,74214,83,547,86,99
6815,1980,2n Cycle,Married,96547,21,125,52,101
254,1955,Graduation,Together,53863,4,30,6,4
1349,1970,Graduation,Married,50447,7,24,2,3
2534,1953,Graduation,Married,37716,1,41,6,2
2130,1982,Graduation,Together,45203,3,67,10,8
2296,1975,Master,Married,37368,2,11,2,2
3799,1955,Graduation,Married,67225,35,322,46,7
11084,1976,Master,Together,65104,0,232,13,20
5172,1976,Master,Together,65104,0,232,13,20
9504,1949,Master,Married,81698,28,520,111,123
850,1968,Graduation,Single,70566,28,215,84,28
4477,1958,Graduation,Together,69096,49,159,7,82
1945,1962,Graduation,Married,71434,36,217,172,96
7685,1978,Graduation,Married,33039,8,12,8,8
6310,1978,Graduation,Married,33039,8,12,8,8
10832,1958,Graduation,Together,46610,10,30,4,10
3025,1958,Graduation,Single,49967,6,69,4,12
2404,1976,Graduation,Married,53359,4,30,3,6
8581,1971,Master,Married,49505,0,100,19,0
8755,1946,Master,Married,68657,34,471,119,68
10177,1954,Graduation,Divorced,72071,69,300,150,138
2429,1954,Graduation,Divorced,72071,69,300,150,138
8920,1967,Master,Single,59235,40,469,80,0
8430,1957,Graduation,Together,21994,0,6,3,1
8619,1957,Graduation,Together,21994,0,6,3,1
8996,1957,PhD,Married,,42,192,49,37
7233,1972,Graduation,Married,69209,32,849,229,48
6678,1989,Graduation,Together,31928,4,24,4,2
830,1987,PhD,Single,74004,48,560,42,176
6365,1987,2n Cycle,Married,30390,12,12,25,1
6770,1985,Graduation,Married,21355,13,14,0,5
2261,1969,Graduation,Married,26304,1,5,2,0
1031,1989,2n Cycle,Married,85710,20,350,29,30
10089,1974,Graduation,Divorced,102692,148,444,32,172
9256,1971,Graduation,Single,58350,26,206,116,80
10641,1978,Graduation,Single,7500,5,4,13,4
624,1984,Master,Single,18890,4,1,7,2
4211,1986,Basic,Married,20425,12,5,3,16
1407,1986,Basic,Married,20425,12,5,3,16
10356,1957,PhD,Divorced,41437,0,2,0,0
9323,1949,Master,Together,49912,8,223,32,49
1146,1949,Master,Together,49912,8,223,32,49
6343,1959,Graduation,Married,79823,73,380,114,73
8545,1954,Graduation,Divorced,85683,17,311,45,69
8275,1965,PhD,Divorced,47025,0,3,0,0
10673,1976,PhD,Married,68397,80,466,17,13
8799,1984,PhD,Married,38175,6,69,2,3
67,1972,Master,Single,46423,0,16,0,0
9923,1972,Master,Single,46423,0,16,0,0
2814,1976,Master,Together,30560,1,5,4,5
2711,1976,Master,Together,30560,1,5,4,5
4320,1979,Graduation,Single,60152,83,300,86,58
10451,1965,Graduation,Together,29672,1,3,0,4
4198,1965,Graduation,Together,29672,1,3,0,4
10814,1947,Graduation,Together,70321,23,751,82,26
944,1962,Graduation,Married,56181,103,69,8,44
8151,1990,Basic,Married,24279,36,21,20,62
6184,1969,PhD,Married,68462,64,785,84,128
3498,1976,PhD,Married,55424,61,184,10,53
2870,1973,Graduation,Married,49094,0,38,11,8
7342,1961,2n Cycle,Widow,59184,142,113,259,151
1911,1987,Graduation,Together,67430,97,291,127,133
10862,1960,Master,Married,30522,8,83,19,11
2546,1977,2n Cycle,Single,31878,4,5,10,5
3005,1992,Graduation,Single,83528,117,678,134,44
8318,1979,Graduation,Together,90300,134,786,33,134
2930,1978,Master,Single,68092,60,207,78,36
8216,1972,Master,Married,53761,0,76,13,7
1212,1973,Graduation,Married,52845,25,292,130,41
2541,1976,Graduation,Married,24027,7,11,11,0
10659,1979,2n Cycle,Together,7500,8,11,3,8
10905,1955,Graduation,Together,42586,2,56,0,0
8910,1955,Graduation,Together,42586,2,56,0,0
7349,1973,Basic,Together,9722,17,16,6,16
7872,1975,PhD,Married,86836,21,273,0,21
4290,1972,Graduation,Married,30467,3,8,2,5
7408,1952,PhD,Married,54549,2,6,0,0
9986,1982,Graduation,Together,19444,0,23,3,2
8235,1956,Master,Together,69245,30,214,80,30
10949,1963,PhD,Divorced,72968,37,592,145,37
7284,1953,Graduation,Married,48686,0,7,2,0
9529,1990,Graduation,Married,73687,153,503,218,13
9930,1944,PhD,Single,82716,148,228,15,148
10270,1981,2n Cycle,Married,35523,5,22,12,5
760,1975,PhD,Divorced,60554,7,76,110,15
5519,1956,Graduation,Together,64090,58,161,76,51
232,1965,Graduation,Single,61559,83,88,32,14
3009,1962,PhD,Widow,71670,16,128,0,0
6518,1951,PhD,Widow,67680,0,48,0,6
10669,1981,Graduation,Married,54386,21,64,62,21
5682,1953,PhD,Single,64108,10,86,13,21
1570,1951,PhD,Together,69702,9,240,50,19
1497,1952,Graduation,Single,47958,11,88,15,3
9723,1960,Graduation,Married,67716,142,217,62,9
7261,1971,Graduation,Together,34600,33,60,8,3
2452,1971,Graduation,Together,34600,33,60,8,3
5621,1969,Graduation,Married,48752,57,100,71,15
10995,1988,2n Cycle,Married,15716,5,30,8,7
7373,1952,PhD,Divorced,46610,12,96,33,22
5331,1977,Graduation,Married,74985,51,898,247,0
263,1945,PhD,Single,45576,19,29,2,14
4619,1945,PhD,Single,113734,2,3,1,262
940,1987,Graduation,Single,57100,11,99,15,11
10084,1972,Graduation,Married,24434,2,8,20,0
6019,1971,PhD,Married,37126,3,9,4,4
1463,1958,Graduation,Single,45160,2,5,3,0
6424,1977,Graduation,Together,33178,6,2,11,2
8233,1950,Master,Widow,64866,5,21,7,5
1515,1975,Master,Together,34176,2,7,4,2
10855,1968,Master,Single,50014,14,77,19,10
10909,1948,Graduation,Married,92344,24,694,51,19
3376,1970,Master,Divorced,55282,6,73,8,4
10232,1963,PhD,Divorced,48799,18,81,28,6
5547,1982,PhD,Married,84169,19,403,0,19
8362,1982,PhD,Married,84169,19,403,0,19
3524,1971,Master,Single,39763,1,60,4,6
10095,1975,PhD,Divorced,74165,12,240,16,12
8897,1965,Graduation,Single,42720,5,91,28,26
466,1944,Graduation,Married,65275,14,218,91,14
11025,1961,Graduation,Married,36443,0,46,4,3
2387,1952,Master,Together,43776,2,71,3,2
1618,1965,Graduation,Together,56046,0,64,0,0
25,1958,Graduation,Married,65148,35,422,33,12
3277,1955,Graduation,Divorced,49431,3,100,26,0
8566,1961,PhD,Together,32583,0,3,0,0
2634,1979,Master,Single,16653,7,31,15,4
8036,1971,2n Cycle,Together,26850,1,13,7,2
8159,1968,Graduation,Married,51287,0,22,13,0
7628,1973,2n Cycle,Married,43050,5,24,6,3
9597,1969,Graduation,Married,73448,106,189,23,41
1384,1992,Basic,Married,17256,4,14,8,8
10150,1961,Graduation,Single,86429,28,873,29,18
3885,1983,PhD,Married,33569,2,18,3,0
11003,1980,2n Cycle,Together,25130,5,7,0,18
8026,1952,Graduation,Married,62998,58,73,65,89
577,1976,2n Cycle,Together,26907,1,7,0,3
8702,1976,2n Cycle,Together,26907,1,7,0,3
5429,1948,PhD,Married,45579,1,33,2,1
977,1957,Graduation,Together,47320,19,111,50,15
2793,1976,PhD,Divorced,70179,88,168,69,44
1071,1976,PhD,Divorced,70179,88,168,69,44
5074,1986,Master,Married,28072,0,10,2,0
2632,1954,Graduation,Married,50501,0,38,13,0
6404,1969,Graduation,Together,58917,7,89,0,7
10240,1949,Graduation,Together,69372,26,269,34,13
2521,1971,Master,Married,35178,1,13,2,2
4301,1971,Master,Married,35178,1,13,2,2
7381,1968,Graduation,Divorced,75693,153,293,72,97
2407,1982,Graduation,Married,69109,25,459,124,29
9064,1982,Graduation,Married,69109,25,459,124,29
5067,1994,Graduation,Together,80134,26,282,52,26
10281,1970,Graduation,Divorced,64713,60,241,13,54
11191,1986,Graduation,Divorced,41411,32,38,11,3
1994,1983,Graduation,Married,,5,6,0,2
2552,1955,PhD,Single,55521,0,26,0,0
6720,1968,Master,Together,43795,11,53,4,3
4557,1970,Graduation,Together,22070,7,19,8,2
1183,1949,Master,Married,36408,1,4,3,2
4186,1950,Graduation,Together,34026,6,15,12,8
1419,1950,Graduation,Together,34026,6,15,12,8
967,1976,Graduation,Married,46049,9,112,19,14
1048,1972,Master,Married,35641,3,67,8,9
9262,1984,2n Cycle,Together,32414,6,5,0,9
3427,1955,PhD,Married,59821,0,70,0,0
5892,1980,Graduation,Married,34968,6,45,8,2
8911,1967,PhD,Married,56320,53,172,116,77
6606,1969,Master,Married,70091,34,137,15,0
2677,1956,Graduation,Together,46097,24,68,65,4
252,1963,PhD,Divorced,41003,133,142,71,44
9860,1959,Graduation,Together,44911,0,22,2,1
1388,1975,Graduation,Single,33249,10,21,19,14
979,1975,Graduation,Single,33249,10,21,19,14
7494,1950,PhD,Divorced,42873,0,40,3,2
10490,1969,PhD,Married,51039,64,79,65,0
3403,1958,PhD,Together,78952,19,594,99,76
2715,1966,Master,Divorced,29435,3,37,4,2
4828,1954,Graduation,Divorced,79865,99,278,185,121
92,1988,Graduation,Alone,34176,7,24,19,14
3312,1988,Graduation,Single,34176,7,24,19,14
11176,1970,PhD,Together,65968,9,83,19,4
1446,1956,Master,Single,86424,68,569,89,45
9699,1966,Graduation,Divorced,67272,35,271,28,28
9790,1957,Graduation,Single,78499,72,170,47,36
2324,1972,Graduation,Together,77044,38,242,50,34
5080,1993,Graduation,Single,70515,0,452,182,64
4992,1975,Master,Together,17459,4,16,3,10
7849,1970,PhD,Married,80336,19,456,160,142
4808,1956,Graduation,Married,15759,2,5,6,0
10401,1976,2n Cycle,Together,26326,0,5,0,3
7793,1976,Graduation,Together,62061,7,84,0,30
9303,1976,Graduation,Married,5305,4,7,1,3
6853,1982,Master,Single,75777,26,538,69,13
7366,1982,Master,Single,75777,26,538,69,13
9780,1971,Master,Together,71499,25,132,136,0
7573,1978,PhD,Single,31626,1,9,2,1
1379,1992,Master,Together,42670,2,46,20,4
8923,1973,Graduation,Single,83917,22,732,42,198
3547,1969,Master,Together,41021,7,9,6,16
8707,1956,Graduation,Married,79456,42,548,64,83
1891,1980,Master,Divorced,78789,50,850,21,83
6271,1952,PhD,Married,50870,0,8,0,0
9635,1983,Master,Married,35876,2,40,4,3
9727,1957,Graduation,Married,23539,24,11,16,1
6205,1967,Master,Single,32557,3,29,0,4
10681,1970,2n Cycle,Married,62466,129,259,168,121
5156,1970,2n Cycle,Married,62466,129,259,168,121
3050,1966,Graduation,Married,54198,0,28,3,2
8164,1978,PhD,Married,82170,93,651,49,55
5626,1964,PhD,Single,61798,4,89,11,8
7600,1992,Basic,Single,15253,3,3,8,1
6406,1988,Master,Married,78285,107,391,175,67
7002,1955,Graduation,Single,62535,48,90,0,45
8234,1973,Basic,Together,27190,6,7,0,1
6116,1968,2n Cycle,Married,48985,13,18,10,7
291,1970,Graduation,Married,72940,74,298,162,149
8779,1985,2n Cycle,Married,36145,4,76,17,1
4931,1977,Graduation,Together,157146,0,1725,2,1
1650,1960,Master,Married,81843,86,537,34,69
9701,1988,Graduation,Together,41883,34,41,73,16
6431,1964,PhD,Married,45759,1,18,3,0
10789,1964,PhD,Married,45759,1,18,3,0
5302,1986,Graduation,Together,78394,27,697,216,24
4459,1989,Graduation,Single,30279,4,14,4,4
10642,1989,Graduation,Single,30279,4,14,4,4
9213,1970,Graduation,Widow,31880,1,5,2,0
3678,1973,Graduation,Widow,60208,23,71,15,0
3698,1983,Graduation,Together,78687,185,687,145,55
5929,1973,PhD,Married,37401,3,19,3,1
10795,1973,PhD,Married,37401,3,19,3,1
4390,1954,Graduation,Together,75315,15,171,142,23
9362,1965,Graduation,Single,69263,5,32,13,5
1577,1946,Graduation,Married,78569,79,622,207,175
4609,1966,PhD,Married,57705,0,53,6,4
7143,1955,2n Cycle,Together,74805,162,209,41,162
1729,1961,PhD,Together,66426,24,97,32,24
10664,1949,Master,Widow,51529,4,35,6,0
5029,1946,Graduation,Married,18100,1,2,4,3
10507,1977,2n Cycle,Divorced,59601,7,69,0,7
3865,1977,2n Cycle,Together,20981,12,10,6,13
6982,1976,Graduation,Married,74068,30,537,140,76
7042,1983,Graduation,Married,36790,3,14,15,21
9668,1971,Graduation,Married,18793,16,20,0,17
6878,1954,Graduation,Widow,27421,12,96,78,40
4099,1972,Graduation,Married,30675,2,16,11,2
5031,1974,Graduation,Together,83145,35,731,39,137
1970,1968,Master,Together,34053,0,21,7,0
5726,1983,Master,Single,31788,7,23,0,8
5231,1974,2n Cycle,Married,45894,2,7,0,2
1307,1978,Graduation,Divorced,41986,5,8,8,3
10609,1962,PhD,Married,42769,0,13,3,1
5782,1982,2n Cycle,Together,58582,35,106,101,77
7533,1964,Graduation,Married,49096,1,32,2,1
9493,1980,PhD,Single,76412,53,804,23,71
2253,1990,Graduation,Married,18929,0,8,23,4
2326,1990,Graduation,Married,18929,0,8,23,4
1876,1990,Graduation,Married,18929,0,8,23,4
7141,1986,Master,Single,21888,10,46,2,3
7393,1978,Graduation,Together,41580,5,24,4,0
4713,1979,PhD,Married,31605,0,42,2,1
5093,1974,PhD,Divorced,25509,3,30,10,7
8524,1974,PhD,Divorced,25509,3,30,10,7
3766,1959,Master,Widow,33051,71,243,108,94
9725,1966,PhD,Together,28764,0,3,0,0
8933,1983,2n Cycle,Married,32146,3,23,4,7
10779,1983,Graduation,Single,22148,5,14,0,4
9289,1979,Graduation,Married,36781,1,17,0,3
2613,1960,Master,Married,54197,6,37,6,13
10133,1970,Graduation,Single,93790,68,731,89,114
8443,1972,Graduation,Single,24762,10,12,3,15
10796,1984,Master,Married,30477,1,6,0,0
10241,1975,2n Cycle,Divorced,11448,0,0,6,2
3388,1967,Graduation,Divorced,70844,26,67,3,67
6507,1980,Graduation,Single,30828,11,15,2,0
7446,1967,Master,Together,62513,42,98,0,42
87,1981,2n Cycle,Married,27733,7,5,26,2
10477,1973,PhD,Together,39435,0,18,0,0
6072,1970,Master,Single,75345,57,842,99,38
2518,1986,2n Cycle,Together,20491,4,5,4,2
247,1971,Graduation,Married,36715,10,125,21,13
9463,1959,Graduation,Together,71706,56,253,91,98
1459,1966,PhD,Married,69063,35,124,69,8
9530,1988,Graduation,Married,24645,3,4,4,1
9653,1975,Graduation,Married,35797,1,14,4,1
10785,1969,Graduation,Married,44078,1,10,2,0
9392,1971,Graduation,Single,26954,1,11,0,0
3769,1972,PhD,Together,,1,13,0,0
10146,1972,PhD,Together,38887,1,13,0,0
4741,1974,2n Cycle,Married,65463,32,70,21,32
1880,1959,PhD,Together,53537,0,6,0,0
6471,1971,Master,Single,36230,2,30,8,2
5718,1950,Graduation,Married,80763,168,108,192,42
3478,1971,PhD,Married,60585,42,309,55,42
7848,1974,Graduation,Single,49166,2,25,7,0
7999,1955,PhD,Together,75261,17,413,23,34
11101,1991,Graduation,Together,89891,22,132,59,28
9212,1962,Master,Married,72828,0,235,19,14
10983,1952,Graduation,Together,75278,98,230,150,74
3629,1978,Graduation,Single,38557,3,31,4,4
4673,1963,PhD,Married,81300,12,145,32,12
796,1965,2n Cycle,Divorced,60161,44,212,46,8
618,1977,PhD,Married,69389,7,238,69,46
380,1954,Graduation,Divorced,64497,48,320,42,32
1092,1980,Graduation,Married,61014,129,495,182,43
8962,1975,Master,Married,44319,0,8,0,0
8207,1957,2n Cycle,Married,53233,0,9,3,0
6521,1954,Graduation,Together,77972,22,319,33,102
535,1987,Graduation,Divorced,81361,23,424,27,65
4608,1987,Graduation,Divorced,81361,23,424,27,65
11086,1984,Basic,Single,25707,6,2,3,6
1064,1971,PhD,Married,42403,1,11,0,5
7000,1972,2n Cycle,Single,65704,172,74,38,8
1581,1980,Graduation,Married,37406,0,8,2,2
7384,1951,Master,Together,39767,61,204,34,26
10552,1979,2n Cycle,Married,54210,54,109,80,9
6409,1967,Graduation,Divorced,57136,140,599,34,12
9507,1975,Graduation,Married,40794,23,73,4,23
9560,1965,Graduation,Together,83003,61,570,40,25
10991,1960,Master,Married,89058,194,106,31,22
4712,1991,2n Cycle,Together,20193,8,22,24,11
11056,1974,Graduation,Married,72099,91,410,119,0
7414,1971,Graduation,Married,43824,1,42,12,3
3076,1975,Graduation,Together,66653,18,102,16,18
6355,1978,Graduation,Married,44359,0,14,7,3
7959,1961,Graduation,Married,79410,80,483,123,13
5512,1977,Master,Married,55842,0,39,0,4
10102,1966,Graduation,Widow,79946,183,565,166,141
9369,1979,2n Cycle,Single,88194,14,309,201,24
3711,1944,Master,Married,80184,134,670,25,38
6931,1967,Graduation,Divorced,76982,151,292,65,60
9596,1980,PhD,Single,65295,32,117,34,110
2727,1973,Graduation,Together,57100,21,69,39,3
8416,1981,Graduation,Married,29009,6,15,10,5
3967,1971,PhD,Married,78931,197,170,58,152
2139,1975,Master,Married,7500,1,10,3,2
2162,1976,Graduation,Married,56939,34,103,90,29
9242,1990,Graduation,Single,64509,185,575,24,25
10595,1990,Graduation,Married,30093,6,28,13,4
4855,1974,PhD,Together,30351,0,24,3,3
