Id,Year_Birth,Education,Marital_Status,Income,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts
5049,1974,PhD,Together,30351,0,24,3,3
4967,1960,PhD,Together,38201,0,23,0,0
5255,1986,Graduation,Single,,1,3,3,263
9215,1980,PhD,Married,43974,0,101,0,0
3525,1970,Graduation,Together,38200,0,4,0,0
3619,1960,2n Cycle,Divorced,87305,25,501,63,138
4415,1961,Graduation,Married,16860,4,4,3,3
3645,1972,PhD,Single,27213,3,26,10,9
4692,1976,Graduation,Married,7500,0,12,13,7
3955,1965,Graduation,Divorced,4861,1,1,1,0
5313,1971,Master,Married,38196,0,11,0,0
7196,1950,PhD,Married,41145,0,3,0,0
1381,1982,PhD,Single,38513,3,115,16,0
10951,1968,Graduation,Married,45688,0,18,0,0
4322,1958,PhD,Together,77863,38,319,16,25
7444,1969,Master,Married,42169,0,9,0,0
2942,1964,Graduation,Single,45906,3,27,4,3
2874,1988,2n Cycle,Divorced,35388,4,7,4,3
3667,1969,Graduation,Married,80952,178,689,41,27
3697,1954,Graduation,Together,39898,8,26,12,7
9955,1954,Graduation,Together,39898,8,26,12,7
5320,1973,Master,Divorced,44051,7,58,6,3
6422,1954,Graduation,Married,86718,189,482,50,33
3690,1986,Master,Married,80141,102,673,52,40
2408,1976,Graduation,Married,58597,0,184,10,28
9260,1945,PhD,Married,70356,16,249,43,16
9648,1967,Graduation,Single,46904,4,56,0,9
4939,1946,Graduation,Together,37760,5,38,150,12
8652,1946,Graduation,Together,37760,5,38,150,12
4702,1964,Graduation,Single,61839,155,379,224,17
2587,1972,PhD,Married,29791,0,6,0,0
2811,1963,PhD,Single,48918,0,9,0,0
9150,1963,PhD,Single,48918,0,9,0,0
10127,1965,Graduation,Married,58692,11,61,4,7
5493,1976,Graduation,Married,39356,0,2,0,0
2666,1972,Master,Married,76234,50,167,130,0
10099,1984,Graduation,Married,55434,115,215,169,69
10562,1946,Master,Married,66835,26,195,34,17
7881,1946,Master,Married,66835,26,195,34,17
6721,1951,Graduation,Married,71965,19,286,50,38
5204,1971,Graduation,Together,74538,98,733,110,112
5209,1954,Graduation,Divorced,50002,5,71,21,16
10128,1958,Graduation,Together,53977,16,165,0,24
9284,1958,Graduation,Together,53977,16,165,0,24
8643,1971,Graduation,Together,69930,98,827,219,70
1685,1967,PhD,Together,62981,14,590,38,44
2877,1974,Master,Together,46014,0,59,19,9
8369,1987,Graduation,Together,18227,2,7,4,3
6233,1976,Graduation,Married,65991,19,364,25,47
195,1972,Graduation,Single,38808,17,52,3,19
1501,1982,PhD,Married,160803,16,1622,17,3
10846,1978,Master,Married,43783,9,125,25,4
8341,1969,PhD,Married,30396,0,6,0,1
10766,1964,PhD,Married,65526,19,69,12,0
9971,1964,PhD,Married,65526,19,69,12,0
1740,1944,Graduation,Married,55956,38,104,50,9
8737,1978,Graduation,Divorced,55563,1,9,2,0
6466,1965,PhD,Married,57236,0,9,2,1
10430,1973,Graduation,Divorced,89694,28,211,37,28
8773,1971,Master,Together,57420,0,18,0,0
2371,1972,Graduation,Married,33622,1,22,3,4
7786,1986,PhD,Single,29999,7,59,10,5
4088,1962,PhD,Together,31497,1,28,13,1
4971,1962,PhD,Together,31497,1,28,13,1
10560,1980,PhD,Single,36802,1,2,0,0
6892,1968,Graduation,Divorced,61671,7,56,0,0
11004,1893,2n Cycle,Single,60182,0,5,7,0
1818,1971,PhD,Together,29732,0,8,0,1
9485,1986,PhD,Married,45921,9,49,24,3
6646,1984,Graduation,Together,16529,0,5,13,0
4248,1960,Master,Single,98777,19,711,125,115
7451,1960,Master,Single,98777,19,711,125,115
7861,1952,Master,Married,77027,57,242,45,0
5232,1965,Graduation,Married,69139,12,75,33,15
3011,1965,Graduation,Married,69139,12,75,33,15
5758,1982,Graduation,Married,65169,0,69,0,0
2173,1952,Graduation,Widow,40049,6,7,0,3
10711,1945,Graduation,Married,69755,77,373,111,23
8268,1961,PhD,Married,,0,27,10,0
2782,1961,PhD,Married,54456,0,27,10,0
9432,1977,Graduation,Together,666666,14,18,8,1
5872,1951,Graduation,Single,60689,90,216,63,6
11187,1978,Basic,Single,26487,8,10,12,14
2428,1970,Graduation,Married,28164,18,26,11,8
1726,1970,Graduation,Single,22585,9,15,13,2
1802,1971,Graduation,Married,64795,5,119,38,29
1162,1987,PhD,Single,42000,83,267,85,59
10643,1987,PhD,Single,42000,83,267,85,59
11112,1966,Graduation,Together,70713,114,279,82,76
2114,1946,PhD,Single,82800,22,115,59,68
4261,1946,PhD,Single,82800,22,115,59,68
2457,1975,Basic,Married,30801,4,5,15,2
2495,1974,Master,Married,83891,38,350,111,85
6983,1950,Master,Divorced,38054,2,17,2,1
3436,1969,Graduation,Married,14045,0,5,2,1
7505,1957,PhD,Married,44155,1,9,0,0
4286,1970,PhD,Single,57642,6,58,8,0
7224,1977,Graduation,Married,31353,0,10,3,1
6215,1977,Graduation,Married,31353,0,10,3,1
968,1968,Master,Divorced,41335,19,21,16,14
4096,1968,Master,Divorced,41335,19,21,16,14
3153,1957,PhD,Single,40737,0,4,0,0
6504,1975,2n Cycle,Together,19789,5,9,28,6
5329,1949,PhD,Divorced,35946,0,3,0,0
1175,1983,Master,Married,36262,39,54,64,28
1377,1954,Master,Widow,44551,4,33,0,0
4607,1959,Graduation,Together,71367,23,389,42,21
4944,1959,Graduation,Together,71367,23,389,42,21
9483,1959,Graduation,Together,57957,59,177,77,5
1378,1972,2n Cycle,Together,50334,16,160,84,16
5991,1949,Master,Married,48150,2,39,3,2
2807,1969,Graduation,Married,56796,38,161,62,47
1052,1969,Graduation,Married,56796,38,161,62,47
9760,1963,PhD,Widow,52278,0,71,0,0
7101,1963,PhD,Widow,52278,0,71,0,0
9909,1996,2n Cycle,Married,7500,18,14,15,22
5907,1952,Master,Married,33444,0,8,0,0
793,1973,Graduation,Married,20895,3,17,3,0
8832,1976,Master,Together,37509,5,56,12,8
2535,1978,Master,Married,88097,0,480,0,126
1523,1973,Graduation,Married,59041,2,15,2,2
1839,1974,Graduation,Single,43322,7,48,10,2
9972,1955,PhD,Together,46015,0,2,0,0
2945,1955,PhD,Together,46015,0,2,0,0
9291,1959,Master,Married,34242,2,4,0,0
2829,1955,Graduation,Married,65210,0,70,0,7
8594,1958,PhD,Widow,50520,0,6,2,1
1592,1970,Graduation,Married,90765,99,812,151,82
4310,1944,Graduation,Married,80589,93,520,242,40
6950,1958,Master,Married,49572,1,16,0,1
8492,1978,Graduation,Together,75437,0,545,95,58
5684,1971,Master,Divorced,44635,0,9,0,0
5909,1964,Graduation,Married,58512,10,101,13,0
9855,1952,PhD,Single,62000,0,101,0,0
975,1956,Graduation,Single,54252,4,26,8,4
8754,1974,PhD,Together,45068,0,3,0,0
1456,1979,Graduation,Single,60474,199,303,234,9
2849,1979,Graduation,Single,60474,199,303,234,9
9984,1981,2n Cycle,Married,56337,16,144,28,5
5527,1987,Graduation,Together,22434,12,11,3,13
5628,1982,Graduation,Together,61416,154,323,201,61
7627,1975,Master,Married,92163,183,797,106,163
1351,1956,Master,Together,58656,12,194,16,24
10629,1973,2n Cycle,Married,,3,43,17,4
10395,1986,Basic,Single,8940,45,3,4,6
6961,1974,Graduation,Married,26751,1,5,0,3
10196,1978,Graduation,Married,71427,123,177,15,64
6182,1984,Graduation,Together,26646,4,20,10,3
10432,1974,Graduation,Divorced,19346,0,9,3,6
1542,1975,Graduation,Single,56243,0,35,4,3
4220,1970,PhD,Married,59892,0,13,0,1
4141,1965,Graduation,Together,71613,49,127,111,21
1940,1986,Graduation,Married,25252,3,4,2,2
1506,1975,Graduation,Single,42160,9,45,3,15
6347,1979,Basic,Single,15862,1,4,11,9
1361,1974,Master,Married,82584,68,103,29,91
9422,1989,Graduation,Married,38360,2,42,20,21
1081,1957,PhD,Married,75283,9,180,12,19
7458,1956,Master,Together,34941,2,25,4,3
1012,1952,Graduation,Single,61823,7,134,37,14
5453,1956,Master,Married,90226,108,649,253,151
6818,1974,Graduation,Married,44989,0,106,49,10
7807,1974,Graduation,Married,44989,0,106,49,10
7532,1980,Graduation,Married,43586,2,11,4,0
8346,1974,Graduation,Single,32233,15,35,25,11
5564,1969,Graduation,Together,62882,133,497,78,24
3267,1963,Master,Together,57288,0,21,0,0
3091,1981,2n Cycle,Together,75774,21,134,258,14
762,1981,2n Cycle,Together,75774,21,134,258,14
8029,1988,Master,Single,90247,32,352,21,16
4376,1960,2n Cycle,Single,32218,24,15,13,1
10981,1988,Graduation,Married,84219,137,400,45,137
486,1988,Graduation,Married,84219,137,400,45,137
1158,1966,Graduation,Divorced,48877,1,15,2,0
9119,1950,Graduation,Together,60905,17,76,36,17
6694,1964,Graduation,Married,75236,66,400,12,38
10573,1953,Graduation,Divorced,62551,16,98,134,21
10140,1983,PhD,Together,70123,0,396,23,0
2286,1962,Graduation,Single,50785,1,21,0,1
8420,1970,2n Cycle,Married,15315,4,13,15,8
10065,1970,2n Cycle,Married,15315,4,13,15,8
1029,1970,PhD,Together,64413,5,44,0,10
4207,1981,PhD,Married,87171,44,107,58,44
10277,1961,Graduation,Single,30081,0,2,0,0
4436,1976,Graduation,Single,20180,42,24,15,20
2929,1976,Graduation,Single,20180,42,24,15,20
6281,1966,Graduation,Divorced,55686,0,199,37,47
10390,1959,2n Cycle,Married,26887,7,4,3,4
2574,1977,PhD,Married,61996,12,144,0,0
709,1952,Graduation,Divorced,51537,20,204,0,0
5955,1962,Graduation,Together,72025,33,549,151,133
8486,1971,Master,Together,30538,0,52,8,3
10343,1991,2n Cycle,Single,61618,91,399,0,45
6652,1965,Graduation,Married,77343,151,573,98,54
8746,1989,Graduation,Married,75433,0,297,0,34
4686,1962,PhD,Widow,82571,31,558,62,95
3551,1954,Master,Together,60033,1,57,19,11
4338,1983,Graduation,Single,39062,0,9,0,0
4444,1972,Graduation,Married,30023,0,16,7,6
498,1970,Graduation,Single,30015,0,22,2,3
8230,1980,Graduation,Married,33228,2,31,7,4
2826,1967,Graduation,Married,22574,0,8,2,0
6222,1967,Graduation,Married,22574,0,8,2,0
7352,1957,Graduation,Married,55267,28,136,32,3
10928,1958,Graduation,Together,66886,4,62,41,31
10736,1971,Graduation,Single,72258,0,522,227,120
10163,1984,PhD,Single,82733,50,420,65,38
6168,1963,Graduation,Divorced,45146,0,5,0,0
4656,1990,2n Cycle,Single,51250,32,230,34,32
626,1951,Graduation,Married,32871,2,12,0,2
3870,1978,2n Cycle,Together,63855,35,314,93,116
6299,1968,PhD,Divorced,42564,48,186,39,18
7798,1972,2n Cycle,Together,46344,20,57,8,20
9973,1963,Graduation,Married,50437,9,92,6,9
4299,1960,Graduation,Together,70971,17,572,93,125
10971,1977,Graduation,Single,37774,8,107,7,2
9931,1963,PhD,Married,4023,0,1,1,1
6679,1966,Graduation,Single,33279,3,3,0,0
5961,1978,Graduation,Married,42693,4,20,6,3
6255,1952,Master,Together,70545,39,63,55,18
8614,1957,Graduation,Widow,65486,19,125,37,67
7828,1981,Master,Together,77882,129,396,188,22
1277,1960,Graduation,Together,78468,22,388,104,22
3595,1963,Graduation,Together,77226,43,239,128,76
5735,1991,Master,Single,90638,120,915,94,144
5350,1991,Master,Single,90638,120,915,94,144
4137,1948,Graduation,Together,70666,40,367,119,122
6357,1959,2n Cycle,Divorced,59052,35,75,63,57
9316,1952,Basic,Together,13084,0,7,3,7
3578,1949,Graduation,Divorced,49160,21,43,25,10
153,1953,Graduation,Divorced,23272,3,6,4,2
10524,1963,Master,Divorced,49476,23,95,54,41
1518,1965,Master,Married,62694,6,157,25,91
2036,1973,PhD,Together,57906,11,119,10,3
9495,1982,Graduation,Together,71853,108,413,141,97
2631,1982,Graduation,Together,71853,108,413,141,97
6312,1959,Graduation,Married,65031,107,291,84,37
615,1960,Graduation,Together,30507,36,74,38,20
4406,1970,Graduation,Together,67419,84,352,91,56
10061,1950,Graduation,Married,59462,17,143,0,8
10619,1994,Graduation,Single,95529,29,890,250,27
4945,1953,Graduation,Widow,53653,10,239,28,10
1777,1980,Basic,Married,25965,2,11,41,7
4023,1970,Graduation,Married,22979,17,19,20,21
7922,1951,PhD,Single,64950,0,72,12,0
10699,1985,Graduation,Married,44322,0,40,3,0
7516,1983,Graduation,Married,30096,3,11,12,5
3129,1983,Graduation,Married,30096,3,11,12,5
5121,1977,Graduation,Single,56628,5,82,7,17
2186,1977,2n Cycle,Together,82326,142,754,159,81
10548,1995,Graduation,Single,71163,17,372,138,106
6384,1978,Graduation,Divorced,71022,12,278,0,12
2625,1954,2n Cycle,Single,42607,29,56,30,32
1676,1975,Graduation,Married,43057,2,44,0,2
5534,1975,Master,Married,47808,1,26,2,0
6859,1987,Graduation,Single,29236,4,24,16,9
271,1969,Graduation,Widow,40590,0,50,6,11
7699,1969,Graduation,Widow,40590,0,50,6,11
7832,1959,Master,Married,77520,44,396,0,88
938,1981,Graduation,Married,40211,1,7,2,1
7873,1973,PhD,Together,63516,11,114,15,14
9967,1974,Graduation,Divorced,53034,15,196,15,11
1087,1975,Master,Together,22669,14,36,37,22
8314,1982,Graduation,Married,79908,129,761,29,185
3762,1986,PhD,Single,69867,0,512,33,130
10383,1966,Graduation,Divorced,70287,35,482,121,120
6798,1966,Graduation,Single,37070,7,137,4,15
4168,1966,Graduation,Single,37070,7,137,4,15
6690,1966,Master,Married,38179,4,22,4,2
10602,1983,Graduation,Married,39922,12,59,19,1
3220,1983,Graduation,Married,39922,12,59,19,1
5424,1983,Graduation,Married,39922,12,59,19,1
7488,1963,Master,Single,64191,15,186,151,38
5289,1975,2n Cycle,Single,41658,4,12,15,4
347,1976,Graduation,Divorced,40780,27,71,13,3
5236,1979,Graduation,Together,77568,0,396,232,178
9478,1985,Graduation,Single,66503,64,128,65,3
477,1986,Graduation,Married,83512,61,835,80,20
7411,1964,PhD,Married,31686,0,5,0,0
3107,1976,Graduation,Together,71322,24,124,24,15
7437,1988,Graduation,Single,27938,0,8,2,1
255,1951,Graduation,Divorced,22263,0,2,0,0
3790,1956,Graduation,Together,34633,1,5,0,0
749,1981,Graduation,Together,42162,7,59,2,4
1503,1976,PhD,Together,162397,1,16,2,1
8650,1978,Graduation,Widow,54162,6,10,6,5
607,1955,2n Cycle,Divorced,41769,29,131,32,0
1008,1981,PhD,Together,44953,17,133,11,8
9396,1978,PhD,Married,37717,0,6,4,1
933,1978,PhD,Married,37717,0,6,4,1
5710,1970,Graduation,Together,40548,0,5,2,0
2882,1975,2n Cycle,Divorced,67893,28,142,49,18
2379,1953,Graduation,Single,69267,44,499,95,73
5342,1976,Basic,Divorced,9548,1,3,10,6
3262,1958,Graduation,Single,68281,112,417,42,48
5832,1960,2n Cycle,Together,92556,183,352,184,23
5025,1979,Graduation,Single,48526,17,23,43,20
569,1991,Graduation,Single,90273,129,853,120,74
3102,1981,2n Cycle,Together,19414,3,12,3,5
9449,1958,PhD,Single,79761,5,124,15,35
8104,1951,PhD,Married,53312,0,12,0,0
75,1982,2n Cycle,Together,41039,11,137,179,61
6421,1961,Graduation,Together,88347,178,555,77,138
3037,1983,PhD,Married,50150,46,92,65,61
4698,1983,PhD,Married,50150,46,92,65,61
948,1971,Graduation,Single,10245,7,7,6,4
6177,1985,PhD,Married,33454,10,56,3,1
3517,1952,Graduation,Single,40887,4,44,10,10
3491,1975,Graduation,Together,55914,60,364,119,101
7610,1983,Graduation,Together,37292,0,86,10,23
4377,1971,Graduation,Married,52914,10,44,30,10
9850,1972,2n Cycle,Married,24884,6,7,0,0
5544,1970,Graduation,Single,67384,40,175,158,53
6497,1960,Graduation,Married,51651,6,23,13,6
4543,1980,Graduation,Married,82497,129,573,216,21
5117,1963,2n Cycle,Married,32632,151,137,153,19
1448,1963,Master,Married,33562,12,12,0,3
6887,1967,Graduation,Single,79146,16,223,21,43
7500,1967,Graduation,Single,79146,16,223,21,43
2724,1981,Master,Single,36143,0,1,0,0
2256,1973,Master,Married,27159,0,3,0,0
1100,1960,Master,Together,41275,4,22,0,2
7725,1965,2n Cycle,Married,76800,26,255,35,71
2612,1987,Graduation,Married,75794,160,625,63,32
113,1951,Graduation,Married,30833,0,7,3,1
2868,1949,PhD,Single,26518,1,28,3,3
4216,1981,Graduation,Single,91065,114,108,179,137
199,1962,Master,Single,45183,3,60,12,9
359,1950,Graduation,Together,48070,14,83,6,9
8842,1971,Graduation,Widow,30372,0,12,7,3
2154,1971,Graduation,Widow,30372,0,12,7,3
6050,1975,2n Cycle,Married,57036,43,219,19,14
9204,1970,Graduation,Widow,66731,159,194,58,106
4472,1970,PhD,Divorced,35682,0,8,6,2
6864,1989,Master,Divorced,10979,4,10,2,2
10617,1989,Master,Divorced,10979,4,10,2,2
3924,1965,PhD,Divorced,57912,0,80,0,0
5654,1972,Graduation,Married,36026,4,10,6,4
9216,1971,Graduation,Married,35788,2,11,3,1
8086,1959,Graduation,Married,42243,0,2,0,0
9097,1956,Graduation,Divorced,46086,8,32,7,2
7631,1978,Master,Together,61346,58,168,43,16
7275,1971,Master,Single,33316,1,31,4,4
8334,1971,Master,Single,33316,1,31,4,4
1987,1987,Basic,Single,21063,10,11,19,3
2281,1970,Graduation,Single,33697,3,7,0,3
7034,1978,2n Cycle,Married,25804,7,9,13,6
2797,1977,Graduation,Married,72117,20,171,65,60
3934,1966,Graduation,Married,61286,0,107,19,9
2493,1966,Graduation,Married,61286,0,107,19,9
3759,1958,Graduation,Together,65196,19,181,12,0
965,1971,Graduation,Divorced,55635,65,164,50,49
7378,1981,Master,Together,42021,5,136,7,5
1859,1972,Master,Married,75251,111,925,97,18
6263,1968,Graduation,Together,35322,9,37,12,7
2072,1969,PhD,Together,53374,10,101,13,10
8908,1959,Graduation,Married,87195,76,690,50,26
738,1981,2n Cycle,Single,42395,13,57,24,15
10129,1966,Graduation,Together,82427,147,509,104,107
807,1969,Master,Together,44602,2,89,0,0
3334,1951,Graduation,Married,94642,143,797,106,143
5423,1983,Graduation,Together,28359,0,5,2,1
4426,1975,Graduation,Single,55801,4,51,6,4
10489,1973,Graduation,Married,92955,21,925,31,24
2570,1968,Graduation,Together,56534,7,61,10,0
3834,1962,Graduation,Single,69627,161,215,171,30
590,1970,Master,Divorced,78579,66,549,216,66
4791,1980,Graduation,Together,44964,1,17,2,0
5304,1974,PhD,Single,30899,0,8,0,0
2426,1964,PhD,Divorced,78825,74,114,169,37
35,1987,Graduation,Married,25545,1,64,16,12
8041,1971,PhD,Widow,47111,71,153,120,112
3584,1955,PhD,Single,49667,26,120,17,13
7718,1947,Master,Together,66000,51,270,101,0
8605,1964,PhD,Together,46910,0,14,0,0
1646,1972,Basic,Married,25224,9,12,11,2
9206,1968,Graduation,Together,77382,48,231,112,105
10757,1967,PhD,Divorced,28420,2,5,2,0
6885,1977,Graduation,Divorced,32952,0,12,3,1
907,1975,Graduation,Married,46149,6,71,4,0
1150,1899,PhD,Together,83532,144,562,104,64
3867,1947,PhD,Together,73059,112,420,0,82
3859,1947,PhD,Together,73059,112,420,0,82
3265,1959,Graduation,Married,35701,1,9,7,3
4418,1983,Master,Single,89616,47,655,145,111
4611,1970,Graduation,Together,105471,181,104,202,21
4530,1948,Master,Widow,78427,19,595,180,26
7736,1986,Graduation,Married,22518,7,12,2,2
9949,1976,Graduation,Married,59809,16,141,32,41
942,1982,Graduation,Single,39660,13,78,20,13
6181,1950,2n Cycle,Together,52203,21,238,56,108
7660,1973,PhD,Alone,35860,0,8,4,2
2055,1973,PhD,Divorced,35860,0,8,4,2
5107,1973,PhD,Divorced,35860,0,8,4,2
1626,1973,PhD,Divorced,35860,0,8,4,2
6428,1950,PhD,Widow,76842,10,345,84,54
9617,1951,Graduation,Single,15033,4,5,6,0
4339,1970,PhD,Married,67353,17,151,0,8
7235,1975,2n Cycle,Married,17003,5,12,4,8
8527,1965,Master,Together,65735,7,119,4,15
1968,1971,Graduation,Widow,45684,1,5,10,0
9862,1969,Graduation,Together,21918,6,7,11,5
11075,1978,Graduation,Married,51267,2,64,7,2
6658,1972,Graduation,Together,59868,51,154,54,10
4552,1991,Graduation,Married,51373,2,101,64,26
10377,1958,Master,Together,46692,6,97,24,12
5336,1971,Master,Together,157733,1,9,2,0
10350,1950,PhD,Married,54432,0,5,0,0
11071,1984,Graduation,Single,79607,133,951,173,0
11100,1972,Graduation,Divorced,51813,2,7,0,1
6516,1989,Basic,Married,17487,0,1,7,4
1734,1968,PhD,Together,40706,0,11,4,2
2131,1959,PhD,Divorced,62859,89,102,16,12
6439,1958,Graduation,Married,61074,0,133,0,28
10591,1969,Graduation,Widow,43638,10,83,7,19
9797,1956,Graduation,Married,58116,19,130,4,11
9336,1969,PhD,Widow,62187,0,83,0,0
2174,1954,Graduation,Single,46344,1,6,2,1
3197,1980,Graduation,Married,77353,59,107,69,101
9185,1966,PhD,Single,69759,20,514,13,30
905,1986,Graduation,Divorced,21846,17,18,6,10
10858,1975,Graduation,Together,76532,30,177,90,138
8925,1965,Master,Married,70053,53,98,81,179
2499,1958,2n Cycle,Single,75342,97,97,21,118
1109,1982,Master,Together,27590,0,5,0,0
326,1973,Graduation,Married,51148,6,45,8,9
10967,1963,Graduation,Divorced,33378,6,40,3,7
5370,1973,PhD,Married,32644,3,141,0,7
2098,1969,PhD,Married,33581,0,5,0,0
1773,1978,2n Cycle,Married,12393,6,15,11,7
5036,1984,PhD,Single,42710,3,42,4,3
4856,1957,2n Cycle,Married,82347,54,845,202,133
8722,1957,2n Cycle,Married,82347,54,845,202,133
2156,1955,PhD,Married,22554,0,10,0,0
2569,1987,Graduation,Married,17323,14,17,6,1
10151,1960,Graduation,Divorced,62204,46,247,151,46
10473,1956,PhD,Widow,78028,19,288,25,0
7079,1962,Graduation,Divorced,63887,23,207,15,11
6875,1965,PhD,Together,32727,13,180,86,13
6728,1985,Graduation,Together,29103,0,17,6,3
2471,1965,Graduation,Married,61482,58,68,16,66
49,1970,Graduation,Single,20587,3,6,4,1
4973,1970,Graduation,Single,20587,3,6,4,1
6387,1976,PhD,Together,52190,0,17,0,0
5866,1974,Graduation,Together,48186,3,66,12,7
8523,1968,Graduation,Married,19329,1,16,12,2
7901,1971,Master,Married,34109,1,5,2,1
898,1986,Graduation,Married,23477,15,54,3,8
