Id,Year_Birth,Education,Marital_Status,Income,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts
10242,1966,PhD,Together,47472,0,11,0,0
5835,1976,PhD,Divorced,14849,2,28,3,2
6919,1978,2n Cycle,Married,26224,7,15,13,9
6197,1962,PhD,Single,27238,0,17,0,0
10475,1970,Master,Together,,5,65,26,20
4201,1962,Graduation,Single,57967,7,137,4,0
5092,1949,PhD,Widow,51569,0,47,6,0
6566,1954,PhD,Married,72550,50,317,50,38
6613,1970,Master,Married,44511,7,133,46,14
9094,1955,2n Cycle,Married,62972,15,47,20,0
9847,1955,2n Cycle,Married,62972,15,47,20,0
10767,1989,PhD,Together,77845,40,480,0,40
7943,1975,PhD,Married,36663,0,6,3,3
1055,1976,Master,Married,53204,0,8,2,0
1458,1982,Master,Married,21059,3,19,3,3
8402,1953,Master,Married,67087,35,222,130,35
6246,1953,Graduation,Single,73892,102,601,0,58
4654,1992,Graduation,Together,75114,12,523,63,60
6103,1948,Graduation,Married,42192,15,15,17,6
8147,1960,Graduation,Married,31454,0,11,0,0
10207,1978,Graduation,Together,22775,1,8,0,0
4838,1978,Graduation,Together,22775,1,8,0,0
10219,1972,Graduation,Together,31590,2,15,6,6
2176,1972,Graduation,Married,80134,16,272,104,0
9121,1972,Graduation,Married,80134,16,272,104,0
5802,1972,Basic,Married,14188,7,11,16,12
10790,1985,PhD,Married,18169,0,5,0,0
178,1956,Graduation,Married,62503,0,193,110,75
2308,1954,Graduation,Married,46734,5,137,26,23
7431,1991,PhD,Single,68126,17,311,23,51
9405,1954,PhD,Married,52869,3,61,2,1
10525,1986,Graduation,Single,26576,0,8,0,0
7503,1976,Graduation,Single,75825,105,779,137,105
8783,1950,Graduation,Married,57045,13,104,11,13
1403,1975,2n Cycle,Together,34984,4,15,3,5
4643,1973,Graduation,Married,27803,26,46,38,9
3463,1975,PhD,Married,69283,62,134,0,26
4055,1992,Basic,Single,18746,10,11,12,9
7010,1965,2n Cycle,Married,70924,114,254,132,152
4767,1965,2n Cycle,Married,70924,114,254,132,152
1927,1973,2n Cycle,Together,69401,27,159,58,8
437,1976,Master,Divorced,75012,142,218,164,58
4331,1978,Master,Together,85738,26,376,17,26
4084,1975,Graduation,Together,60934,155,155,192,93
8135,1986,Master,Married,27161,4,23,7,0
9750,1961,PhD,Divorced,64325,60,353,78,12
6682,1973,Basic,Married,18978,8,1,4,7
10581,1977,Graduation,Married,41124,7,84,15,0
3710,1984,PhD,Single,39684,0,35,6,4
5207,1963,PhD,Married,53378,6,152,8,6
9360,1982,Graduation,Married,37040,2,73,69,38
4679,1977,Master,Married,78710,0,152,119,50
1340,1986,Graduation,Married,92910,137,792,179,103
10839,1976,Graduation,Together,36283,5,5,8,0
5303,1974,PhD,Together,79632,0,510,99,21
9829,1978,Graduation,Together,28587,4,17,12,10
10469,1981,Graduation,Together,88325,71,860,93,27
3602,1958,Master,Married,51412,3,29,4,5
4756,1952,2n Cycle,Divorced,63998,29,818,0,33
8181,1978,2n Cycle,Single,38593,12,49,17,24
6958,1977,Master,Married,27889,0,4,0,0
10856,1980,2n Cycle,Single,45889,0,6,0,1
3321,1967,PhD,Together,56575,5,90,0,16
5394,1979,Basic,Single,16014,9,4,7,8
433,1958,Master,Alone,61331,5,47,0,5
6320,1976,Master,Single,70893,44,561,77,44
5376,1979,Graduation,Married,2447,1,1725,1,1
1867,1957,Graduation,Single,64849,48,350,94,84
4324,1989,Graduation,Married,42387,0,235,19,4
3661,1995,2n Cycle,Single,80617,51,631,72,55
521,1985,Graduation,Together,54006,77,203,6,24
10403,1978,Graduation,Together,16531,13,6,7,5
7186,1966,PhD,Together,30843,0,2,0,0
4329,1984,PhD,Married,18988,0,6,2,1
4394,1965,PhD,Married,81051,29,249,38,29
1717,1988,Graduation,Single,39747,15,93,20,13
1016,1959,PhD,Single,34554,1,6,2,0
3783,1959,PhD,Married,52854,0,10,0,1
5848,1970,Graduation,Together,81205,74,929,97,55
10727,1970,PhD,Married,69084,107,199,39,30
5299,1970,PhD,Married,69084,107,199,39,30
6872,1974,PhD,Married,65352,3,84,4,7
1143,1972,Graduation,Married,22063,10,13,3,11
10381,1979,Graduation,Single,47691,0,3,0,0
11007,1968,PhD,Married,29187,0,6,0,0
9145,1972,Graduation,Single,72504,26,470,123,161
5267,1970,Graduation,Divorced,33986,2,18,2,1
9738,1986,Master,Together,42386,4,16,0,4
10212,1986,Master,Together,42386,4,16,0,4
10010,1953,PhD,Divorced,36957,2,16,2,1
10069,1988,Basic,Together,13724,7,5,2,15
2694,1967,Graduation,Married,42664,0,3,0,0
10613,1958,PhD,Together,37334,1,16,2,2
4646,1951,2n Cycle,Married,78497,26,447,75,0
6935,1951,2n Cycle,Married,78497,26,447,75,0
5596,1956,2n Cycle,Together,58821,14,154,19,0
1044,1953,Graduation,Together,58398,5,201,21,21
9274,1961,Master,Married,80950,147,112,219,147
9076,1980,PhD,Married,30732,1,25,0,1
4947,1966,2n Cycle,Single,89572,24,974,197,194
10176,1968,Graduation,Single,57107,0,120,0,0
3507,1970,Graduation,Single,76467,161,426,210,44
9235,1957,Graduation,Single,,0,8,2,0
10341,1948,Graduation,Together,51315,28,39,16,30
2639,1966,Graduation,Single,43602,5,12,10,3
6201,1978,Graduation,Single,38643,2,14,0,1
7397,1951,Graduation,Single,49090,5,82,7,0
2181,1970,Graduation,Married,70617,61,753,40,46
1204,1970,PhD,Married,67536,0,447,23,71
1170,1975,Graduation,Married,27573,15,110,39,15
8812,1979,2n Cycle,Divorced,13533,3,8,8,0
4690,1953,Graduation,Married,50725,10,75,0,10
1715,1978,Graduation,Together,25851,4,18,7,5
10821,1978,Graduation,Married,57113,4,33,0,2
6543,1945,Master,Together,62847,168,706,80,76
7119,1982,Graduation,Single,68627,15,263,60,54
3518,1983,Graduation,Married,25271,1,18,10,4
1245,1966,Graduation,Single,63810,12,253,16,12
2561,1966,Graduation,Single,63810,12,253,16,12
9624,1958,PhD,Together,65488,45,207,36,18
10509,1955,Master,Single,36927,0,16,0,0
7629,1977,Graduation,Married,22108,3,9,6,2
7875,1949,Graduation,Married,72025,0,617,43,50
2815,1975,Graduation,Married,33183,5,39,17,15
2936,1982,Master,Together,23661,0,4,0,0
3665,1977,2n Cycle,Together,25315,9,8,11,3
10888,1961,Graduation,Single,45938,11,178,62,83
6637,1988,Graduation,Single,66951,162,305,173,76
5077,1979,Graduation,Together,77298,115,292,23,35
6173,1979,Graduation,Together,77298,115,292,23,35
3969,1974,Master,Together,43018,4,17,7,6
4580,1969,Graduation,Married,75759,22,708,89,91
663,1989,PhD,Single,33996,2,15,8,0
8299,1989,PhD,Single,33996,2,15,8,0
8945,1970,Graduation,Divorced,54137,0,11,0,1
10870,1967,Graduation,Married,61223,43,182,42,118
1184,1968,PhD,Divorced,69674,41,215,11,0
6141,1972,Master,Single,49494,9,97,0,6
8825,1962,Graduation,Together,51195,14,156,82,24
2217,1975,2n Cycle,Married,37284,1,2,2,1
4102,1975,2n Cycle,Married,37284,1,2,2,1
4653,1978,Graduation,Together,42011,0,16,2,1
10092,1954,Graduation,Divorced,70044,0,250,153,14
5788,1972,Graduation,Together,46053,10,92,19,7
4669,1981,Basic,Married,24480,19,9,28,25
6295,1977,Graduation,Married,54233,8,158,21,0
7453,1954,Graduation,Single,36130,43,127,68,56
10841,1975,PhD,Together,56559,22,133,41,31
821,1992,Master,Single,92859,61,921,52,61
3933,1980,Graduation,Together,44010,36,234,86,72
1225,1963,Graduation,Married,80124,84,398,205,84
7059,1963,Graduation,Married,80124,84,398,205,84
5633,1980,Graduation,Married,50183,12,84,13,10
843,1971,Graduation,Married,64722,0,280,60,147
6211,1976,PhD,Together,37395,0,9,0,1
7007,1968,Master,Married,29543,3,18,3,4
9671,1968,Graduation,Married,19514,3,21,2,1
8975,1968,Graduation,Married,19514,3,21,2,1
6616,1975,Graduation,Together,59481,3,85,71,66
6248,1947,Master,Single,91712,24,746,94,29
7428,1975,Graduation,Together,80144,132,445,250,192
3075,1972,PhD,Married,59973,30,168,20,34
2937,1974,PhD,Single,68352,16,132,43,33
203,1975,Master,Single,81169,20,613,80,61
2021,1975,Graduation,Married,61456,76,384,84,192
880,1966,Basic,Together,22634,23,11,8,6
524,1966,Basic,Together,22634,23,11,8,6
10837,1975,Graduation,Married,23957,1,18,20,11
7011,1973,Graduation,Married,33471,2,27,0,9
4184,1950,PhD,Together,52157,2,29,3,2
7679,1985,PhD,Single,30298,3,12,6,1
7485,1950,PhD,Widow,56551,4,32,17,2
7530,1950,PhD,Widow,56551,4,32,17,2
4369,1957,Master,Absurd,65487,67,500,199,0
10652,1957,Master,Together,65487,67,500,199,0
286,1952,Graduation,Single,44213,11,35,0,4
5922,1974,PhD,Married,40344,0,6,0,0
7250,1978,Graduation,Together,57867,35,178,15,23
2478,1973,Graduation,Married,25410,2,4,13,13
1160,1970,Graduation,Married,13260,4,17,10,2
9214,1991,Graduation,Married,42691,2,64,38,17
273,1970,Master,Married,36138,0,16,0,0
851,1972,Master,Married,57136,5,109,21,109
9729,1955,Graduation,Widow,58275,10,253,56,43
9665,1957,PhD,Divorced,54237,3,30,4,0
2620,1974,PhD,Married,34596,0,2,0,0
8254,1974,PhD,Married,34596,0,2,0,0
3852,1961,Master,Together,74881,72,270,36,27
1000,1961,Master,Together,74881,72,270,36,27
3099,1970,Graduation,Divorced,44267,5,65,3,5
6318,1988,Graduation,Married,68487,12,385,33,89
5396,1988,Graduation,Married,68487,12,385,33,89
7966,1959,Graduation,Single,80982,137,401,104,22
454,1980,Graduation,Together,69508,32,162,42,32
309,1961,PhD,Together,63342,21,118,13,10
3571,1961,PhD,Together,63342,21,118,13,10
8395,1961,Graduation,Single,82014,37,265,35,163
2591,1959,Graduation,Widow,76320,35,214,69,53
1640,1954,Graduation,Divorced,64587,0,16,0,6
810,1975,Graduation,Married,74190,81,86,168,91
9423,1979,Master,Married,32765,3,17,7,3
4345,1964,2n Cycle,Single,,1,9,2,0
89,1975,2n Cycle,Married,22212,9,20,6,8
5294,1989,Graduation,Single,18358,8,19,16,4
1321,1974,Graduation,Married,26067,2,18,0,2
2686,1969,Basic,Together,22390,1,4,15,1
1215,1978,Graduation,Together,70440,117,499,76,102
9283,1978,Graduation,Single,60199,1,7,2,0
3120,1981,Graduation,Together,38547,1,10,0,1
5868,1980,Graduation,Married,19107,4,9,10,5
8143,1985,PhD,Single,37929,2,46,3,2
3479,1950,Graduation,Single,16813,8,11,12,2
7214,1957,Graduation,Married,62187,0,275,45,45
5543,1966,Graduation,Together,57811,7,114,37,21
9347,1956,Master,Together,50943,0,7,2,0
10160,1956,Master,Together,50943,0,7,2,0
1406,1975,Graduation,Single,53201,7,81,20,0
7019,1963,Graduation,Together,54414,18,16,24,26
2157,1972,Graduation,Together,26290,8,16,11,5
8939,1959,Graduation,Divorced,61250,138,65,60,26
10250,1947,Basic,Together,28389,5,3,7,4
1272,1965,Master,Single,55250,58,83,32,0
3007,1966,Graduation,Together,37758,2,10,0,0
5513,1966,Graduation,Together,37758,2,10,0,0
679,1957,PhD,Married,37633,4,20,0,0
8876,1963,PhD,Together,33629,0,16,0,0
10827,1967,PhD,Married,36947,3,21,4,1
7300,1952,Graduation,Divorced,69142,4,34,6,4
4268,1959,Graduation,Married,53154,0,21,0,1
4603,1960,PhD,Married,65695,32,189,0,58
8659,1952,PhD,Together,69805,71,174,13,10
10708,1978,2n Cycle,Single,36975,6,11,0,4
1176,1973,Graduation,Married,26228,6,4,3,1
10380,1972,Master,Married,37787,1,40,4,3
7037,1974,PhD,Married,37087,55,134,15,0
11096,1952,2n Cycle,Together,57247,4,32,37,54
6374,1954,PhD,Married,36930,2,31,0,2
5552,1963,Master,Divorced,48721,18,113,47,13
2245,1969,Master,Married,43641,2,51,4,2
6200,1951,Graduation,Married,75903,108,185,130,38
9904,1956,Graduation,Married,71391,123,274,46,123
10031,1976,PhD,Married,16927,2,23,3,1
6642,1961,Graduation,Divorced,27215,5,22,8,9
10882,1976,Graduation,Married,53858,53,221,58,150
5636,1963,Graduation,Single,30983,4,50,12,1
8692,1952,Graduation,Together,43462,17,97,15,6
8091,1956,Graduation,Married,63943,184,368,13,97
8080,1986,Graduation,Single,26816,1,6,3,4
8370,1976,2n Cycle,Together,75484,97,259,197,194
4550,1966,Master,Together,33564,0,3,0,0
3381,1953,Master,Married,54348,0,16,0,0
10556,1959,Graduation,Married,54984,13,131,32,3
9467,1984,Graduation,Single,34738,2,10,3,0
2891,1963,Graduation,Divorced,68118,23,123,10,23
5011,1963,Graduation,Divorced,68118,23,123,10,23
8140,1973,Graduation,Together,22682,14,29,4,2
11039,1975,Graduation,Married,51948,33,54,71,30
78,1969,Graduation,Married,25293,0,11,0,2
5517,1969,Graduation,Married,25293,0,11,0,2
5290,1964,PhD,Married,41551,0,33,3,0
4128,1962,PhD,Together,56067,12,54,16,6
8534,1952,Graduation,Married,67433,28,259,12,48
9592,1983,Graduation,Together,22010,2,9,3,0
8957,1952,2n Cycle,Single,64831,86,249,75,86
9308,1954,Graduation,Married,62820,61,265,138,61
544,1954,Graduation,Married,62820,61,265,138,61
5989,1959,2n Cycle,Divorced,78353,122,476,39,153
635,1966,Master,Married,57183,5,64,7,0
6673,1965,Graduation,Single,23478,6,27,12,17
1710,1978,Graduation,Single,30168,20,66,0,12
523,1989,Graduation,Married,37155,0,26,7,15
8977,1985,Basic,Single,16581,3,4,2,3
9736,1980,Graduation,Married,41850,5,19,2,13
1544,1967,Master,Divorced,81380,68,689,224,68
6575,1981,Graduation,Together,56386,48,214,13,32
6147,1971,Graduation,Divorced,25818,2,8,2,2
6354,1984,Graduation,Together,15345,2,16,3,2
4769,1977,Master,Together,57954,4,24,0,0
7540,1952,Graduation,Married,50300,15,60,24,23
5247,1955,PhD,Married,38725,0,6,2,1
5987,1989,2n Cycle,Together,10404,2,11,10,6
9960,1991,Basic,Single,26868,0,1,8,3
10972,1949,Graduation,Widow,72298,35,169,58,17
1399,1958,Graduation,Married,72905,114,445,181,165
2698,1976,Graduation,Single,47025,7,108,20,0
6340,1985,Graduation,Single,29938,3,7,0,2
4107,1948,PhD,Together,46681,15,69,15,19
10906,1948,PhD,Together,46681,15,69,15,19
2557,1970,Master,Single,29548,1,6,3,1
8786,1956,Master,Married,62058,7,74,10,0
7187,1969,Master,Together,,42,48,94,66
6119,1963,PhD,Single,36736,0,3,0,0
2980,1952,Master,Single,8820,0,13,4,2
3850,1963,Basic,Together,14918,3,3,15,4
1077,1974,Graduation,Together,56715,105,239,237,172
9733,1978,Basic,Together,24882,4,10,29,0
8462,1978,Basic,Together,24882,4,10,29,0
4764,1952,Master,Together,40442,12,52,25,22
2223,1965,2n Cycle,Divorced,64176,33,249,64,116
7788,1983,PhD,Married,23536,0,3,0,0
5827,1958,Graduation,Divorced,35246,0,12,2,2
2958,1978,Graduation,Married,28442,3,10,11,8
4954,1956,Graduation,Married,48195,27,68,52,7
3139,1982,2n Cycle,Single,74116,111,704,145,55
9952,1947,Master,Together,78093,32,639,13,43
8180,1952,Master,Divorced,59354,2,53,3,5
3276,1976,2n Cycle,Together,36301,12,35,3,5
4994,1943,Master,Single,77598,33,281,129,66
3598,1972,Graduation,Married,62710,35,83,7,29
945,1965,Graduation,Together,36317,3,25,3,2
5048,1971,PhD,Single,42767,6,43,19,5
6214,1982,Master,Married,43815,10,29,4,7
6230,1971,Graduation,Divorced,44421,5,59,7,1
2968,1943,PhD,Divorced,48948,8,206,160,49
8800,1943,PhD,Divorced,48948,8,206,160,49
1907,1950,Master,Divorced,63120,69,279,54,41
10478,1950,PhD,Married,55517,0,108,0,6
4188,1957,Graduation,Single,36864,5,39,17,0
8720,1978,2n Cycle,Together,,2,1607,12,4
2225,1977,Graduation,Divorced,82582,120,550,156,40
4790,1958,Graduation,Divorced,79803,8,216,21,16
1131,1967,PhD,Single,52569,0,3,0,0
202,1948,PhD,Widow,82032,194,377,149,125
9589,1948,PhD,Widow,82032,194,377,149,125
3900,1972,Graduation,Married,65685,14,49,0,7
9958,1972,Graduation,Married,65685,14,49,0,7
8955,1957,PhD,Together,40451,0,4,0,0
10033,1973,2n Cycle,Divorced,31163,3,10,11,2
5751,1973,2n Cycle,Divorced,31163,3,10,11,2
3308,1952,Graduation,Married,35704,9,12,2,11
7297,1973,Graduation,Single,7500,3,10,12,7
8008,1983,Graduation,Together,36075,0,30,12,1
1232,1982,PhD,Together,70038,54,348,71,54
2345,1982,PhD,Together,70038,54,348,71,54
1628,1971,Graduation,Together,71796,21,311,167,75
5081,1967,2n Cycle,Together,47821,0,16,6,6
839,1975,PhD,Married,45503,4,44,6,1
3706,1978,Graduation,Single,28647,8,29,0,12
5154,1972,Master,Divorced,37760,3,13,2,10
8584,1952,PhD,Together,85431,53,462,168,53
6583,1955,2n Cycle,Married,72635,22,323,104,35
3433,1955,2n Cycle,Married,72635,22,323,104,35
10486,1948,Graduation,Married,77142,75,162,29,151
8687,1978,Graduation,Together,53172,62,90,68,20
7842,1968,Graduation,Single,36065,7,34,10,2
3749,1973,Graduation,Together,73926,91,597,159,91
1331,1977,Graduation,Single,35790,6,20,30,1
5995,1962,Graduation,Divorced,39552,3,147,4,24
8985,1964,2n Cycle,Together,68316,80,161,120,11
2798,1977,PhD,Together,102160,29,138,76,176
7108,1965,Master,Widow,51390,20,47,23,2
2781,1981,Graduation,Single,72066,34,536,134,51
3623,1976,Graduation,Together,21675,0,16,17,4
194,1965,Graduation,Married,48006,0,11,3,2
10833,1975,Graduation,Married,65106,19,133,12,0
2315,1960,Graduation,Divorced,58401,0,11,17,29
6336,1960,Graduation,Married,29315,2,14,8,7
10738,1951,Master,Single,49389,0,19,2,1
8286,1965,PhD,Together,51717,1,17,0,1
2166,1960,2n Cycle,Widow,46779,1,3,0,0
10691,1960,Master,Married,28520,0,10,0,2
9739,1963,Graduation,Single,34377,0,22,3,1
1829,1961,PhD,Divorced,54959,0,60,0,0
6260,1955,Master,Together,82384,51,432,180,120
10448,1956,Graduation,Single,46998,41,86,45,6
1343,1968,Graduation,Together,58554,24,68,38,0
4749,1968,Graduation,Together,58554,24,68,38,0
531,1954,PhD,Divorced,57333,14,397,76,58
6905,1994,Graduation,Together,80685,45,604,34,26
1045,1965,Graduation,Together,52117,10,107,30,0
4012,1972,PhD,Together,62220,12,375,16,12
5529,1946,PhD,Together,64014,0,30,0,0
4001,1946,PhD,Together,64014,0,30,0,0
10420,1955,Master,Divorced,46390,14,64,2,9
7723,1979,Graduation,Together,75507,93,374,104,80
2963,1979,Graduation,Together,75507,93,374,104,80
10634,1951,Master,Married,59412,67,165,30,43
5180,1968,PhD,Divorced,50616,0,16,0,1
6866,1969,Master,Together,35924,0,14,2,3
1328,1982,2n Cycle,Married,57937,42,144,55,48
1139,1984,PhD,Married,73356,14,322,0,14
4961,1974,Master,Together,21255,0,25,2,2
5177,1974,Master,Married,58494,7,68,4,0
2075,1969,Graduation,Married,72460,10,540,80,30
3428,1991,PhD,Together,68682,0,505,99,30
4500,1991,PhD,Together,68682,0,505,99,30
7369,1981,Master,Married,36959,6,25,6,0
4381,1971,PhD,Married,46463,2,40,8,11
9964,1979,Graduation,Single,61825,50,100,55,30
1630,1979,Graduation,Single,61825,50,100,55,30
5012,1989,Graduation,Married,28691,4,13,8,0
6918,1989,Graduation,Married,28691,4,13,8,0
7822,1976,Graduation,Together,54058,18,252,32,108
10156,1975,Graduation,Single,84196,63,507,231,31
3033,1963,Master,Together,38620,17,44,34,22
4119,1963,Master,Together,38620,17,44,34,22
11110,1973,Graduation,Single,3502,1,1,0,0
332,1957,Graduation,Married,47743,2,43,0,12
737,1949,PhD,Married,80360,86,454,112,43
10319,1971,Graduation,Married,66303,12,96,16,12
2683,1969,Graduation,Married,52413,106,271,75,98
3445,1956,Graduation,Single,60714,162,224,101,92
10913,1984,Master,Single,31385,2,12,0,1
4427,1995,2n Cycle,Single,83257,27,590,38,107
8717,1975,PhD,Married,80427,71,449,69,71
2066,1949,Graduation,Together,38823,0,11,2,8
3340,1977,Graduation,Married,42014,15,108,4,15
8685,1977,Graduation,Married,42014,15,108,4,15
4149,1948,PhD,Together,76140,66,653,17,0
8726,1964,2n Cycle,Divorced,41713,8,44,10,10
2295,1954,PhD,Married,62670,30,92,80,46
3283,1972,2n Cycle,Married,70932,193,100,46,185
1915,1951,PhD,Married,78939,115,243,150,0
800,1960,Graduation,Together,44512,1,6,0,0
9166,1968,Graduation,Married,63967,84,141,73,35
5147,1948,Graduation,Single,90842,70,118,182,187
13,1947,PhD,Widow,25358,0,5,0,0
8557,1982,Graduation,Single,,3,22,2,2
8724,1982,Graduation,Single,28567,3,22,2,2
9381,1978,Graduation,Married,66373,9,124,12,24
9384,1978,Graduation,Married,66373,9,124,12,24
3560,1952,Graduation,Together,83844,31,345,75,31
241,1952,Graduation,Together,83844,31,345,75,31
7521,1952,Graduation,Together,83844,31,345,75,31
9799,1968,PhD,Divorced,83664,21,151,28,21
5123,1951,Master,Married,27450,12,23,8,11
448,1978,PhD,Single,54880,85,137,102,45
4837,1965,PhD,Married,71322,43,226,69,10
9365,1976,PhD,Single,60000,0,217,0,0
8932,1969,Master,Together,65176,28,183,220,70
7055,1952,PhD,Together,61010,0,57,0,0
3537,1981,Graduation,Together,31089,3,31,2,8
9081,1988,Graduation,Single,20518,1,6,4,1
4988,1948,PhD,Married,34469,6,20,0,5
1050,1952,Graduation,Married,28332,10,13,4,15
5610,1965,Graduation,Together,33456,3,10,8,1
3526,1968,PhD,Married,38443,0,5,0,0
5136,1973,Graduation,Single,65333,7,92,0,15
1411,1952,Graduation,Divorced,82623,34,204,172,153
701,1971,Graduation,Married,73691,21,250,85,43
6203,1947,Graduation,Together,74485,149,815,173,49
7192,1955,Graduation,Together,65748,73,93,95,78
5181,1982,Basic,Single,24367,4,2,0,11
9220,1971,Graduation,Single,91700,172,961,125,115
7734,1993,Graduation,Absurd,79244,102,125,212,61
10446,1957,PhD,Married,82017,23,446,30,23
5524,1957,Graduation,Single,58138,88,546,172,88
3830,1953,Master,Married,59354,21,78,39,13
