Id,Year_Birth,Education,Marital_Status,Income,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts
4240,1978,Graduation,Married,17345,9,16,17,0
2674,1958,Master,Single,75154,10,205,160,143
2563,1961,Basic,Married,28249,9,7,2,14
8312,1961,Basic,Married,28249,9,7,2,14
6999,1980,Master,Married,69661,16,106,32,16
7574,1979,PhD,Together,27922,0,13,2,4
5223,1966,Master,Together,45903,8,10,2,10
2952,1977,Master,Single,36273,3,30,3,2
7683,1968,Master,Married,70777,35,113,0,7
9481,1976,Graduation,Married,17148,9,11,13,10
9907,1969,Master,Together,66476,28,152,25,9
5454,1979,Master,Married,45057,0,7,3,0
3798,1968,Graduation,Married,41120,2,23,0,8
7281,1959,PhD,Single,,11,50,3,2
4259,1986,Master,Single,19485,0,4,0,0
2549,1983,PhD,Together,21840,0,9,0,0
6437,1985,2n Cycle,Single,41473,8,20,15,3
2488,1956,2n Cycle,Divorced,31395,1,25,0,8
3945,1947,PhD,Widow,68117,44,215,0,17
702,1975,2n Cycle,Widow,47682,61,83,97,57
9010,1972,Master,Married,83151,147,842,137,42
9710,1969,PhD,Divorced,58086,7,62,0,0
1509,1958,PhD,Together,84460,27,103,106,54
9120,1962,Graduation,Single,66565,10,161,65,40
5252,1969,Graduation,Divorced,23910,12,18,7,1
5959,1968,Graduation,Single,35893,0,23,0,0
7441,1973,Graduation,Divorced,71128,159,447,20,0
4271,1989,2n Cycle,Together,38683,35,69,84,41
4095,1971,Graduation,Married,37150,37,64,49,34
8852,1976,Graduation,Married,61064,126,342,0,45
7698,1976,PhD,Married,51650,3,22,2,5
4174,1956,Master,Together,55249,1,19,2,0
3182,1973,PhD,Single,46854,1,79,7,1
193,1996,Basic,Married,14421,0,2,3,3
5229,1969,PhD,Together,54132,1,8,0,0
5555,1975,Graduation,Divorced,153924,1,1,1,1
7732,1978,Graduation,Married,64813,0,124,179,97
310,1970,Master,Married,61872,5,159,36,27
6261,1979,Graduation,Married,58025,31,88,11,48
6274,1948,Master,Married,83790,16,417,42,48
1655,1979,Graduation,Together,34350,3,15,2,1
2740,1958,PhD,Widow,33438,1,16,3,2
4328,1986,2n Cycle,Married,21955,1,7,17,14
17,1971,PhD,Married,60491,47,237,12,19
9153,1964,PhD,Married,59304,61,428,80,51
520,1974,Graduation,Married,34421,3,7,6,2
8372,1974,Graduation,Married,34421,3,7,6,2
73,1953,PhD,Single,51411,0,3,0,0
2002,1958,Graduation,Divorced,71964,51,932,180,34
6059,1953,PhD,Together,64504,36,168,16,0
11166,1961,Graduation,Married,49678,5,56,3,2
6257,1976,Master,Single,60482,43,134,37,14
9224,1972,PhD,Single,55260,8,53,11,0
8732,1969,Master,Widow,67369,0,70,37,14
955,1962,Master,Together,47175,2,44,6,2
4910,1967,Graduation,Divorced,68743,134,384,175,134
564,1981,PhD,Together,56937,8,125,11,8
8931,1986,Graduation,Together,83033,99,431,237,149
1998,1976,Graduation,Single,37697,6,21,11,4
1250,1976,Graduation,Single,37697,6,21,11,4
8397,1951,Graduation,Married,44689,0,5,0,0
9672,1970,2n Cycle,Married,23162,3,9,19,4
2125,1959,Graduation,Divorced,63033,61,480,225,112
5975,1967,PhD,Single,40304,0,17,0,0
983,1984,Graduation,Married,40059,29,92,28,10
9938,1954,Graduation,Married,80067,17,813,27,173
4385,1981,PhD,Single,36038,0,15,0,2
1612,1981,PhD,Single,,0,15,0,2
803,1968,Graduation,Together,40521,0,5,0,0
10675,1956,PhD,Married,66334,11,218,0,0
7004,1984,Graduation,Single,11012,3,26,7,1
4432,1976,Graduation,Divorced,31615,3,20,6,11
5079,1971,Graduation,Married,,1,16,0,0
4475,1949,PhD,Married,69098,22,780,145,0
10868,1951,Graduation,Widow,70792,45,654,104,11
6742,1979,Graduation,Married,17688,2,1,3,1
5692,1989,Basic,Married,25443,4,3,8,9
339,1972,PhD,Married,57091,0,24,6,0
10398,1981,2n Cycle,Single,24336,6,2,8,2
8017,1981,2n Cycle,Married,51111,0,19,6,5
3722,1972,Graduation,Single,44503,1,8,0,0
7326,1971,Master,Married,56850,1,19,2,7
2416,1969,PhD,Single,66582,25,420,16,38
1878,1985,2n Cycle,Married,23148,6,8,6,3
5278,1964,Graduation,Married,82224,26,360,138,31
5734,1974,PhD,Married,61917,4,36,2,2
4370,1966,Graduation,Together,43482,1,32,6,3
8405,1979,Graduation,Divorced,68274,25,51,23,25
7617,1974,Graduation,Single,42373,5,61,3,8
10339,1954,Master,Together,,0,22,0,0
6376,1979,Graduation,Single,57537,56,139,51,8
2150,1958,PhD,Widow,80995,28,409,73,56
7386,1976,Graduation,Divorced,30992,0,14,7,3
3006,1976,Graduation,Divorced,30992,0,14,7,3
11088,1971,PhD,Together,78642,0,322,46,35
5185,1955,Graduation,Married,74268,66,315,97,174
3523,1962,Graduation,Together,75072,34,309,0,22
55,1963,Graduation,Together,56253,0,65,7,11
3807,1955,Graduation,Together,59925,21,176,19,21
2453,1960,Graduation,Together,62807,28,135,10,21
7787,1960,Graduation,Together,62807,28,135,10,21
2230,1970,PhD,Married,23626,2,14,0,0
8146,1976,Master,Together,46106,0,8,2,0
988,1965,Graduation,Married,81168,0,592,147,22
4832,1979,Graduation,Married,27244,5,17,3,24
3152,1957,Graduation,Together,26091,10,19,8,17
11188,1957,Graduation,Together,26091,10,19,8,17
361,1969,Master,Married,43142,1,7,2,1
5939,1971,Graduation,Together,38232,5,28,7,6
9349,1985,Graduation,Married,92533,21,118,110,147
819,1945,Graduation,Widow,63285,124,249,50,38
10120,1955,Graduation,Together,38946,6,82,6,6
4541,1955,Graduation,Together,38946,6,82,6,6
2456,1975,PhD,Married,40233,4,46,0,17
2516,1969,2n Cycle,Married,46831,2,10,6,4
11013,1987,Graduation,Together,67605,28,282,184,54
9988,1976,Master,Single,70379,25,142,65,67
1627,1957,2n Cycle,Divorced,77297,61,109,48,122
1490,1962,Graduation,Married,55759,0,85,10,7
6710,1951,Master,Single,58217,1,13,3,5
7375,1976,Graduation,Together,51369,7,79,0,11
10144,1976,Graduation,Together,51369,7,79,0,11
3138,1956,Graduation,Single,91249,27,119,71,108
1440,1978,2n Cycle,Together,52513,17,241,104,188
4200,1970,Master,Married,44159,2,62,24,13
4998,1962,Graduation,Together,76081,30,415,63,33
7321,1962,Graduation,Together,76081,30,415,63,33
8663,1974,Graduation,Divorced,39996,0,3,0,0
1958,1973,PhD,Together,55012,0,65,0,0
6963,1947,Graduation,Single,77457,11,400,15,45
1065,1963,Graduation,Single,80695,129,984,193,37
2712,1956,Graduation,Married,71866,178,178,103,39
6049,1982,Master,Together,73450,51,415,90,69
6605,1944,PhD,Divorced,55614,13,131,8,0
11181,1949,PhD,Married,156924,1,2,1,1
5234,1967,2n Cycle,Together,30753,5,25,0,9
5253,1956,Master,Together,54603,13,46,17,2
11148,1975,Graduation,Together,22280,1,4,3,1
6289,1951,Master,Together,59385,0,10,0,4
9743,1955,Graduation,Married,76998,89,161,69,35
9209,1971,Master,Together,80573,138,430,60,92
6417,1971,Master,Together,80573,138,430,60,92
7937,1982,Graduation,Married,24711,7,25,6,3
6488,1959,PhD,Married,38829,0,7,0,0
3194,1974,PhD,Single,71466,12,546,78,182
231,1956,Master,Together,28839,0,7,0,0
9697,1951,Graduation,Married,53790,42,127,28,5
4676,1951,Master,Widow,73705,91,520,258,107
8079,1982,Graduation,Married,22448,1,8,23,2
10032,1976,Graduation,Divorced,12571,5,14,2,12
10505,1960,Master,Together,73113,19,154,50,9
2005,1990,Graduation,Married,35765,3,30,0,5
6940,1966,PhD,Single,46734,1,39,6,1
2304,1963,PhD,Together,66313,7,99,10,22
3170,1957,Master,Together,68148,66,408,37,57
10466,1965,Graduation,Married,44393,2,20,2,2
7325,1986,PhD,Together,38197,0,11,2,1
455,1946,PhD,Married,51012,9,63,2,9
7592,1946,PhD,Married,51012,9,63,2,9
4547,1960,Graduation,Together,13672,2,9,2,1
6825,1953,Graduation,Together,41452,0,3,0,0
2961,1982,Graduation,Married,42081,10,110,54,6
8700,1986,Basic,Single,14906,7,14,7,16
2278,1985,2n Cycle,Single,33812,17,19,30,24
10703,1975,Master,Single,46098,0,27,0,0
9,1975,Master,Single,46098,0,27,0,0
2804,1975,Master,Single,46098,0,27,0,0
4915,1956,2n Cycle,Married,53230,72,98,136,21
3010,1989,Master,Together,88420,153,612,99,95
4279,1963,2n Cycle,Single,39548,4,10,3,4
2564,1953,Graduation,Together,61278,3,28,2,6
1137,1964,Graduation,Single,81246,190,537,61,156
5084,1975,Graduation,Widow,58330,53,213,104,98
7094,1975,Graduation,Widow,58330,53,213,104,98
6327,1967,Graduation,Together,65777,32,435,28,32
6131,1980,2n Cycle,Married,70829,70,106,72,19
5798,1973,Master,Together,,37,359,98,28
10379,1962,Master,Single,59247,9,122,19,14
606,1967,Graduation,Single,25930,1,2,2,0
7801,1959,Graduation,Together,54753,107,227,7,59
2445,1974,PhD,Together,28440,1,24,0,0
5346,1973,2n Cycle,Married,23559,5,19,7,0
550,1952,Graduation,Divorced,62335,131,217,85,6
4478,1979,Graduation,Married,63777,5,106,15,17
2350,1972,Graduation,Married,59666,53,178,23,17
1118,1956,Master,Married,50965,13,85,8,6
1491,1965,2n Cycle,Together,71488,33,124,40,28
4507,1952,Graduation,Single,72228,28,491,30,14
7023,1953,PhD,Single,46231,2,55,0,5
6977,1974,Graduation,Together,75702,0,629,145,37
4042,1971,Graduation,Divorced,43300,3,52,2,1
7274,1957,Graduation,Married,78618,163,818,212,163
2902,1958,Graduation,Together,,4,12,2,2
3332,1985,Graduation,Single,29760,4,68,7,5
7433,1985,Graduation,Single,29760,4,68,7,5
9386,1962,Graduation,Together,50127,0,21,4,6
5176,1988,Graduation,Together,29604,6,13,7,6
10323,1952,Graduation,Married,49413,7,41,3,2
4682,1958,Graduation,Married,51876,27,102,28,48
3083,1974,Graduation,Married,45837,13,87,17,17
8015,1962,PhD,Divorced,85696,76,395,116,0
1745,1962,PhD,Divorced,85696,76,395,116,0
3136,1962,Master,Divorced,59432,25,265,25,19
6991,1951,Graduation,Divorced,43185,6,42,16,6
8132,1975,PhD,Married,60631,6,65,0,6
503,1985,Master,Married,20559,1,29,3,0
8148,1956,Master,Together,50898,28,242,55,114
2736,1978,Graduation,Married,73807,124,156,71,78
8162,1956,Master,Together,14661,1,11,6,2
692,1954,Graduation,Together,36807,2,5,0,0
7706,1975,2n Cycle,Together,46772,104,189,197,151
9298,1947,PhD,Together,81574,0,465,46,35
2986,1976,Graduation,Married,30772,2,4,2,1
10812,1978,PhD,Married,46377,0,46,4,3
2909,1974,PhD,Married,78128,24,230,16,24
6974,1972,PhD,Together,83443,42,742,55,56
9140,1960,2n Cycle,Together,50523,4,24,4,7
4554,1965,Graduation,Together,47009,45,73,59,10
7791,1967,Master,Married,37054,1,6,0,1
5455,1971,PhD,Married,32011,0,15,2,1
7960,1962,2n Cycle,Together,82122,22,350,151,25
3426,1975,Graduation,Divorced,70300,61,338,60,46
5316,1976,Master,Together,21024,4,18,6,2
1404,1968,Graduation,Together,34916,23,82,33,0
10598,1967,Graduation,Together,27943,1,16,4,1
8212,1971,Master,Married,39791,15,27,13,13
3233,1965,PhD,Married,62745,21,464,28,10
7892,1969,Graduation,Single,18589,4,25,15,12
2975,1976,Graduation,Together,85606,42,864,219,30
5043,1951,Basic,Married,26997,23,78,133,49
3104,1961,Graduation,Single,82332,59,968,51,79
10854,1970,PhD,Married,38853,0,14,0,0
7419,1968,Master,Divorced,27071,3,19,0,2
5558,1954,PhD,Single,90933,31,430,62,63
832,1966,PhD,Together,65814,14,113,10,14
4964,1958,PhD,Together,74250,11,392,75,0
11030,1976,Master,Married,33181,0,3,0,0
4587,1944,Master,Widow,45006,25,53,16,0
450,1958,Master,Together,42315,15,80,17,11
11031,1950,PhD,Married,48699,1,10,2,0
4990,1954,Graduation,Married,59111,0,134,28,28
221,1955,Graduation,Married,48726,3,38,4,0
4351,1955,Graduation,Divorced,37244,2,10,0,0
1357,1970,Graduation,Together,74854,59,487,58,29
5667,1964,PhD,Married,60896,30,399,60,46
8867,1988,PhD,Married,67546,134,768,150,38
2747,1988,PhD,Married,67546,134,768,150,38
7422,1987,Graduation,Single,46923,44,54,102,78
4148,1972,Graduation,Married,38988,24,103,12,3
9516,1971,2n Cycle,Divorced,49118,54,239,99,98
1291,1978,PhD,Together,27683,9,121,12,12
1833,1974,PhD,Single,39190,8,18,19,8
7270,1981,Graduation,Divorced,56981,48,217,32,12
8182,1984,Graduation,Married,23228,3,49,7,4
10394,1984,Graduation,Married,90000,144,133,94,192
1142,1953,PhD,Married,55707,7,82,30,66
451,1989,Graduation,Single,9255,0,7,2,0
7128,1977,PhD,Single,42997,0,5,0,1
10678,1959,Graduation,Together,71232,17,170,34,26
7755,1954,PhD,Married,57744,3,39,0,0
4754,1966,Master,Married,33585,11,33,13,6
20,1965,2n Cycle,Married,46891,12,23,29,15
2246,1965,2n Cycle,Married,46891,12,23,29,15
10307,1956,Graduation,Married,50387,9,87,12,14
2147,1969,Graduation,Together,76653,63,946,219,189
10590,1956,PhD,Together,76542,73,573,0,29
6565,1949,Master,Married,76995,80,498,0,16
6619,1978,Graduation,Married,38415,1,13,4,0
4817,1956,Graduation,Divorced,22304,2,7,0,4
4508,1952,Graduation,Single,75127,35,305,46,17
4843,1952,Graduation,Single,75127,35,305,46,17
9197,1953,Graduation,Married,39722,0,5,2,0
6237,1966,PhD,Single,7144,4,33,5,2
6515,1977,Graduation,Together,39771,2,18,2,8
5954,1972,Master,Divorced,42618,14,74,13,5
7938,1958,PhD,Together,51518,8,66,17,4
961,1972,Graduation,Married,74716,27,421,13,195
1764,1975,Graduation,Single,33955,2,128,23,7
1916,1954,Master,Married,45736,3,180,20,3
6941,1971,Graduation,Single,31632,8,12,11,15
5562,1974,Graduation,Married,60093,12,109,16,6
1517,1969,Graduation,Single,30822,9,13,2,12
7286,1968,Graduation,Together,41728,6,15,3,5
4687,1958,Master,Married,80739,92,736,39,0
5631,1991,Graduation,Single,49767,47,197,55,42
1951,1981,Basic,Married,34445,122,122,208,129
123,1951,Graduation,Widow,67046,35,133,23,151
9451,1965,Graduation,Married,73538,76,428,99,137
7396,1966,Graduation,Married,80398,51,936,207,35
3298,1956,Master,Married,52973,0,76,12,9
6730,1954,Graduation,Married,38998,1,14,0,0
9916,1954,Graduation,Married,38998,1,14,0,0
2227,1958,2n Cycle,Together,26490,47,52,21,20
946,1958,2n Cycle,Together,26490,47,52,21,20
3745,1988,2n Cycle,Married,23331,36,7,0,10
4094,1961,Graduation,Married,60544,2,43,3,5
8588,1961,Graduation,Married,60544,2,43,3,5
3916,1971,PhD,Together,49269,8,166,11,8
9135,1950,Graduation,Together,27203,2,21,4,0
1755,1988,2n Cycle,Together,45204,11,25,29,1
2875,1978,Graduation,Married,67023,44,382,11,8
2008,1978,Graduation,Married,77583,23,384,250,12
10925,1983,Graduation,Married,76630,31,446,40,56
1604,1960,Master,Married,47353,2,19,8,8
5389,1964,Graduation,Married,48920,17,68,8,10
2878,1947,PhD,Married,67472,31,127,8,17
4440,1964,Master,Married,64100,0,27,0,0
1324,1988,Graduation,Married,38872,3,21,3,19
6262,1962,Master,Single,72217,42,450,55,56
3628,1987,Basic,Single,15038,8,11,19,12
3641,1976,Graduation,Married,13624,2,15,2,1
322,1978,Graduation,Together,42554,1,11,0,0
175,1986,Graduation,Married,71952,80,455,52,107
6988,1986,Graduation,Married,71952,80,455,52,107
8204,1971,2n Cycle,Married,78041,35,553,72,160
7476,1964,Master,Single,63972,63,254,0,12
5221,1957,Graduation,Married,52852,8,99,11,0
8970,1972,PhD,Married,62010,22,39,6,0
9286,1960,Master,Together,83151,28,100,120,74
5831,1967,Graduation,Married,77870,50,500,65,50
1010,1977,Graduation,Together,46931,0,17,3,1
11074,1977,Graduation,Single,85072,92,391,194,11
5896,1987,Master,Married,73395,7,80,20,7
3515,1952,Graduation,Single,62307,13,34,10,6
5324,1981,PhD,Married,58293,43,118,46,27
6534,1974,Graduation,Together,47889,0,29,0,5
8373,1979,Basic,Together,24594,3,6,10,0
3829,1979,Basic,Together,24594,3,6,10,0
4501,1965,Master,Single,69882,127,635,132,127
4179,1959,Graduation,Together,24221,9,9,2,5
2292,1985,Graduation,Single,22327,4,8,2,0
9239,1961,Master,Married,61923,4,18,3,3
8953,1965,Master,Single,35791,0,5,0,0
10258,1965,Master,Single,35791,0,5,0,0
3520,1990,Master,Single,91172,28,818,0,28
10402,1967,Graduation,Married,35441,1,9,2,1
11114,1970,Graduation,Together,19656,4,9,6,8
9553,1987,Graduation,Married,7500,2,3,4,1
6055,1979,Graduation,Married,71626,72,376,94,145
4786,1977,Graduation,Married,75330,82,257,93,61
5015,1976,Master,Married,34529,6,38,3,6
8560,1992,Graduation,Single,48789,16,156,7,5
3469,1977,PhD,Divorced,34487,18,33,24,1
5885,1973,2n Cycle,Married,35688,3,90,12,1
3310,1973,2n Cycle,Married,35688,3,90,12,1
2134,1952,Graduation,Single,53700,5,233,69,41
2532,1987,Master,Single,73454,73,351,56,14
2579,1957,Graduation,Married,71113,33,255,11,33
3117,1955,Graduation,Single,,0,21,12,6
5623,1980,Master,Married,31535,4,13,0,0
4789,1953,Graduation,Together,80812,22,500,210,143
9523,1982,Graduation,Together,40479,0,8,2,0
5268,1960,Graduation,Married,29440,8,14,10,4
1545,1986,Graduation,Married,38508,19,206,25,19
2254,1983,Graduation,Married,69520,120,414,121,80
2661,1964,Graduation,Single,18701,4,2,10,6
3130,1964,Graduation,Single,18701,4,2,10,6
5847,1969,Graduation,Divorced,69901,21,206,102,92
5863,1953,Graduation,Married,47703,0,134,13,26
999,1991,Graduation,Single,86037,44,125,29,20
2931,1978,Graduation,Divorced,71847,21,106,55,63
1890,1971,2n Cycle,Together,42033,1,4,2,0
5589,1964,Graduation,Divorced,51983,0,115,10,7
10172,1988,Graduation,Single,68655,19,832,75,118
6729,1988,Graduation,Single,68655,19,832,75,118
10492,1959,Graduation,Together,38285,0,5,2,0
2939,1970,Master,Together,79419,127,687,20,15
5948,1975,Graduation,Single,57338,6,52,11,8
574,1964,Graduation,Married,42523,36,11,3,26
3266,1964,Graduation,Married,42523,36,11,3,26
10500,1984,Graduation,Married,31761,1,20,16,14
7987,1969,Graduation,Married,65747,17,48,23,13
1135,1960,Master,Together,17144,2,19,0,2
24,1960,Master,Together,17144,2,19,0,2
7244,1951,Graduation,Single,,5,48,6,10
1966,1965,PhD,Married,84618,100,801,21,66
7789,1965,PhD,Married,84618,100,801,21,66
3336,1948,PhD,Together,66375,0,45,0,0
5644,1957,Graduation,Together,42213,3,24,4,3
1295,1963,Graduation,Married,,65,196,38,71
6663,1940,PhD,Single,51141,0,7,0,0
10262,1980,Graduation,Married,15072,2,15,0,10
456,1986,2n Cycle,Married,7500,11,5,4,6
3270,1978,2n Cycle,Together,17117,23,38,30,18
5748,1965,Graduation,Married,59754,27,44,4,146
8952,1953,Master,Married,65569,46,288,20,38
3921,1952,2n Cycle,Widow,28457,1,108,29,29
9826,1972,PhD,Single,86857,102,838,133,102
5830,1972,PhD,Single,86857,102,838,133,102
8310,1964,Graduation,Together,68142,126,196,91,112
6382,1953,Graduation,Together,48794,0,11,3,0
8439,1964,Graduation,Together,63404,26,70,11,44
7613,1974,2n Cycle,Together,49669,5,107,11,8
48,1964,Graduation,Together,55761,1,12,0,3
5046,1958,Graduation,Divorced,78331,138,354,160,169
3231,1973,Graduation,Married,37971,4,10,2,2
7181,1977,Graduation,Married,30368,0,13,2,0
1663,1978,PhD,Together,34043,2,14,3,0
5441,1965,PhD,Widow,54111,6,54,8,3
8602,1964,Graduation,Divorced,69932,172,153,150,105
9925,1981,PhD,Together,39665,1,56,0,1
9499,1954,Graduation,Married,93404,15,287,20,0
6568,1984,Graduation,Married,38680,0,36,15,5
3032,1984,Graduation,Married,24570,34,62,11,14
5153,1967,PhD,Married,77766,59,265,115,59
4127,1967,PhD,Married,77766,59,265,115,59
9940,1958,Graduation,Together,64961,114,276,75,124
7527,1968,Master,Divorced,23748,6,29,12,15
3406,1964,Graduation,Single,45989,33,87,28,24
9771,1988,2n Cycle,Single,23331,20,101,24,15
6722,1954,PhD,Married,70421,28,136,75,14
213,1963,PhD,Single,23091,0,11,0,0
8541,1990,2n Cycle,Married,24683,4,10,6,7
8475,1973,PhD,Married,157243,2,1582,1,2
8070,1973,PhD,Married,54222,12,31,3,12
313,1968,Graduation,Widow,73455,61,757,186,163
9757,1972,Graduation,Together,84906,15,414,99,30
2088,1972,Graduation,Together,84906,15,414,99,30
2320,1978,2n Cycle,Married,47025,11,59,23,5
966,1966,Graduation,Married,44529,13,91,17,6
9706,1974,PhD,Single,31560,1,20,4,0
3979,1983,PhD,Divorced,90687,17,672,23,34
5602,1989,PhD,Together,66973,22,432,147,113
2202,1978,Graduation,Together,41154,2,11,2,3
9645,1968,Graduation,Married,64590,138,168,36,46
7230,1960,PhD,Divorced,50611,0,24,6,0
5675,1960,PhD,Divorced,50611,0,24,6,0
4974,1970,Graduation,Single,83273,89,650,16,102
5687,1980,Graduation,Divorced,81702,50,774,28,31
5871,1979,Master,Together,24401,28,217,10,24
3846,1974,Graduation,Married,42557,5,53,0,5
10001,1985,2n Cycle,Together,7500,17,17,13,14
2831,1976,Graduation,Together,78416,38,279,188,38
868,1966,Graduation,Married,44794,0,7,0,0
7212,1966,Graduation,Married,44794,0,7,0,0
1743,1974,Graduation,Single,69719,86,208,177,14
2415,1962,Graduation,Together,62568,17,398,80,35
7947,1969,Graduation,Married,42231,0,8,0,1
2106,1974,2n Cycle,Married,20130,6,3,7,6
3363,1974,2n Cycle,Married,20130,6,3,7,6
8595,1973,Graduation,Widow,42429,0,6,2,0
7232,1973,Graduation,Widow,42429,0,6,2,0
7829,1900,2n Cycle,Divorced,36640,6,8,7,4
9977,1973,Graduation,Divorced,78901,11,309,33,26
10142,1976,PhD,Divorced,66476,18,126,47,48
5263,1977,2n Cycle,Married,31056,10,13,3,8
22,1976,Graduation,Divorced,46310,2,88,15,5
528,1978,Graduation,Married,65819,38,701,149,165
4070,1969,PhD,Married,94871,24,553,188,0
